analysis_set,signature_id,time_window,time_label,pathway,tier,pathway_method,cohort_count,total_paired_n,pooled_spearman_rho,ci_low,ci_high,prediction_low,prediction_high,tau2_fisher_z,i2_percent,direction_consistency,p_value,fdr_within_analysis_window_tier
ALL_COHORTS,SIG022,T2,T48,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.1423374316957832,-0.0566246219951072,0.3304259494076399,-0.1264031152769866,0.3916131148854288,0.0,0.0,0.75,0.1068921272139312,0.3549536760009446
ALL_COHORTS,SIG022,T2,T48,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,-0.0154980386333262,-0.4274277290162412,0.4017605750126441,-0.7940453050083343,0.7823063989688301,0.0871084375812256,69.20648427246684,0.6,0.927000157827835,0.953153767296332
ALL_COHORTS,SIG022,T2,T48,HALLMARK_MITOTIC_SPINDLE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,-0.0658195033842638,-0.4301171590421523,0.3169122109187834,-0.75549159792733,0.693048257285463,0.0633676164161342,62.5767777992171,0.6,0.6665503825318434,0.8008370896353283
ALL_COHORTS,SIG022,T2,T48,HALLMARK_MTORC1_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.0023909528274724,-0.2396118448352671,0.2441140186086356,-0.293657584963325,0.2980209718506052,0.0012837207212327,3.3307273365790375,0.6,0.9798259141696544,0.982822323693109
ALL_COHORTS,SIG022,T2,T48,HALLMARK_MYC_TARGETS_V1,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.1704415577806403,-0.1303339365735392,0.4424896171061824,-0.3937048229536706,0.6413241216214451,0.0222465362418068,36.38652651586373,0.6,0.1901219442281857,0.4610616817779579
ALL_COHORTS,SIG022,T2,T48,HALLMARK_MYC_TARGETS_V2,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.3516128902692613,0.0838523414030169,0.5720174195882802,-0.1435374155699925,0.7059689278731537,0.0154582067620789,27.457185204013847,1.0,0.0227508999892609,0.209859203166923
ALL_COHORTS,SIG022,T2,T48,HALLMARK_MYOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.1491352142234089,0.0409348133563781,0.2538783478815572,0.0249697748647663,0.2687692373923102,0.0,0.0,1.0,0.018828731578545,0.1871461805382659
ALL_COHORTS,SIG022,T2,T48,HALLMARK_NOTCH_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,-0.1094044973034486,-0.343537170522237,0.1375320733664528,-0.3863486800770959,0.1856350453245019,0.0007531291511651,4.457143051663743,0.8,0.286600443604907,0.5136882267891231
ALL_COHORTS,SIG022,T2,T48,HALLMARK_OXIDATIVE_PHOSPHORYLATION,PRESET_PRIMARY,SSGSEA_RANK_WALK,5,146,-0.1285805609540672,-0.4433297362334434,0.2143962753397265,-0.7113407888758735,0.5589468949421736,0.0414933777993183,52.11408892041655,0.6,0.3594165751484518,0.5881362138792848
ALL_COHORTS,SIG022,T2,T48,HALLMARK_P53_PATHWAY,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,-0.1007494076276217,-0.3233088603804932,0.132371673884742,-0.3536344979253398,0.1658603747347667,0.0,0.0,0.8,0.2969710963081606,0.5219763531646013
ALL_COHORTS,SIG022,T2,T48,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.2212323542045142,-0.4103696892449791,0.7093919233290725,-0.9194487173870576,0.96644198360274,0.1339012977349607,77.7597732011537,0.5,0.3580708911902139,0.5856917563496993
ALL_COHORTS,SIG022,T2,T48,HALLMARK_PEROXISOME,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,-0.0958468278185007,-0.2019076921523013,0.0124359671332196,-0.2170879855657001,0.0283065520485496,0.0,0.0,0.8,0.0698091349589574,0.3266611310325321
ALL_COHORTS,SIG022,T2,T48,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,-0.0586393153159595,-0.4154891690096659,0.3138534719947328,-0.7306080219967517,0.6710313776736867,0.0558803035904455,59.17015440308426,0.6,0.6927031232670166,0.8170359936821135
ALL_COHORTS,SIG022,T2,T48,HALLMARK_PROTEIN_SECRETION,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,-0.3058232419872969,-0.5810364352234497,0.0321525405236781,-0.7917366277156392,0.4171248986982719,0.0413321283876314,51.99656727376459,0.8,0.0653634413918484,0.3266611310325321
ALL_COHORTS,SIG022,T2,T48,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,-0.1493056860264315,-0.4409922106988609,0.1709076362076405,-0.6768960255144449,0.4796290313264834,0.0311749985516645,44.65517114831373,0.8,0.2656538124829112,0.5065956424092725
ALL_COHORTS,SIG022,T2,T48,HALLMARK_SPERMATOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.0899659935730057,-0.2830104292783258,0.4393067199215074,-0.6141860573030086,0.7143618754358732,0.0207310887022025,34.79777421746992,0.5,0.5060523286332451,0.6720047117073052
ALL_COHORTS,SIG022,T2,T48,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,-0.0185249515913584,-0.4203135607274405,0.3893372723442417,-0.7841033712752732,0.7694106228643345,0.0823265080302402,68.58076768651118,0.6,0.9104525699314004,0.9510459966162398
ALL_COHORTS,SIG022,T2,T48,HALLMARK_TNFA_SIGNALING_VIA_NFKB,PRESET_PRIMARY,SSGSEA_RANK_WALK,5,146,-0.2006887790910019,-0.4843054609558337,0.1210963474198731,-0.7099356735614956,0.4463668454838286,0.0324267429260002,45.65798793625348,0.8,0.1573360644954304,0.3993584111757438
ALL_COHORTS,SIG022,T2,T48,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.2538639657531215,0.1108963725717556,0.3865375467694997,0.089445593470103,0.4048130839813833,0.0,0.0,1.0,0.0082623802181827,0.1289964806850966
ALL_COHORTS,SIG022,T2,T48,HALLMARK_UV_RESPONSE_DN,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,-0.1274493474579626,-0.3045348850667833,0.0581523738026141,-0.3290501108255313,0.0852626981953447,0.0,0.0,0.8,0.1288772065479327,0.3998132176739903
ALL_COHORTS,SIG022,T2,T48,HALLMARK_UV_RESPONSE_UP,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.1549883323530006,-0.0150473728686523,0.3163118634880984,-0.040075755591488,0.3386725364164723,0.0,0.0,0.8,0.0644907473412475,0.3266611310325321
ALL_COHORTS,SIG022,T2,T48,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.1903030484758927,-0.1733074900669328,0.5082576493555657,-0.5625769747581831,0.7706387249469441,0.0503545666475517,56.96531042142616,0.6,0.2194716924671664,0.467446202137861
ALL_COHORTS,SIG022,T2,T48,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,-0.2107933483815744,-0.4736831382140526,0.0865880683955692,-0.6521725356372584,0.3373215025024261,0.0197887185249291,34.4455990918972,1.0,0.1194517495757227,0.3841193515768339
ALL_COHORTS,SIG022,T2,T48,Neutrophil degranulation,REACTOME_SUPPLEMENT,SSGSEA_RANK_WALK,5,146,-0.3658602440545628,-0.6282847654670317,-0.0286852943699617,-0.8254459731320888,0.3854136436189433,0.0452841272352616,54.42557008774538,1.0,0.0399069230186726,0.2341399022323671
ALL_COHORTS,SIG022,T2,T48,TCR signaling,REACTOME_SUPPLEMENT,SSGSEA_RANK_WALK,5,146,0.2629649496152753,-0.0156915686275519,0.5037172097341365,-0.2207125930039216,0.6428329913554618,0.0135299510924406,26.978529275223416,1.0,0.0585803631205661,0.2341399022323671
ALL_COHORTS,SIG023,T1,T24,HALLMARK_ADIPOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.0071718235250549,-0.3561543284619876,0.3435664559696392,-0.6255861988658528,0.6167774648148531,0.0153701434065043,38.41830930271624,0.5,0.9541099744318184,0.974916110945908
ALL_COHORTS,SIG023,T1,T24,HALLMARK_ALLOGRAFT_REJECTION,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,172,-0.1799445100171156,-0.4712385428892545,0.1467434259708223,-0.6622436373825821,0.4077826224838092,0.0096868640743201,30.41049150964192,1.0,0.1773754704802521,0.4036490506822821
ALL_COHORTS,SIG023,T1,T24,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.0991919192903341,-0.3274867783746505,0.4922676460581919,-0.7316109985471505,0.811437540004332,0.0384214745383363,53.45804729623402,0.75,0.5232431241206869,0.7696132049846874
ALL_COHORTS,SIG023,T1,T24,HALLMARK_ANGIOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.2557242669396798,-0.7700873134928254,0.4601377758871698,-0.9996462471776424,0.9989933489610427,0.0708998294794332,72.18949623595465,0.6666666666666666,0.2764170718187321,0.5965631563042758
ALL_COHORTS,SIG023,T1,T24,HALLMARK_APICAL_JUNCTION,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.0026323920923972,-0.3166816559894911,0.3214105322970043,-0.6293772554774636,0.6325460539489918,0.0190304663592299,35.710053725827656,0.5,0.9813742194854892,0.9896707440322912
ALL_COHORTS,SIG023,T1,T24,HALLMARK_APICAL_SURFACE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.1069178657969517,-0.4903578418126414,0.3112014741377899,-0.7602621005015034,0.6539560152384744,0.0245504601672618,48.59431033408118,0.75,0.4842930901257425,0.7457658852640542
ALL_COHORTS,SIG023,T1,T24,HALLMARK_APOPTOSIS,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,172,-0.2888980467384645,-0.6907698773144209,0.2493313089945606,-0.9479025982257614,0.8384612574830006,0.0936153303963809,78.19111782493438,0.75,0.1850058148960459,0.4036490506822821
ALL_COHORTS,SIG023,T1,T24,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.038101096383854,-0.2557939675226492,0.325549270652696,-0.4714560114723576,0.528585323248335,0.0074737754842253,19.798137260075475,0.75,0.7127899802151165,0.8686674185739093
ALL_COHORTS,SIG023,T1,T24,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.0707453688846171,0.0181155665729332,0.1229842111706178,-0.0004488707073829,0.1412260622791459,0.0,0.0,1.0,0.0234936915050748,0.4697492255564774
ALL_COHORTS,SIG023,T1,T24,HALLMARK_COAGULATION,PRESET_PRIMARY,SSGSEA_RANK_WALK,3,141,0.0274022056909182,-0.4152621222685748,0.4595741811977451,-0.9560608589488052,0.9605334619623735,0.0110609308388168,23.00440488526861,0.6666666666666666,0.8250721483454719,0.9139260720134458
ALL_COHORTS,SIG023,T1,T24,HALLMARK_COMPLEMENT,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,172,-0.2262399345928813,-0.6643188253776875,0.3275298167139577,-0.9407920325081496,0.8576664815339545,0.0918158441151391,74.827460685993,0.75,0.2890917919842153,0.4955859291157976
ALL_COHORTS,SIG023,T1,T24,HALLMARK_DNA_REPAIR,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.2113422427850275,-0.4755191484929049,0.0877996116986899,-0.6967974695795651,0.4069051055457977,0.013533874670749,24.67957733691486,1.0,0.1092607356483219,0.4923608600681911
ALL_COHORTS,SIG023,T1,T24,HALLMARK_E2F_TARGETS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.1793711704426465,-0.2768559156042879,-0.0782318051264433,-0.3099666213829842,-0.0421323182063274,0.0,0.0,1.0,0.0112171273859087,0.4697492255564774
ALL_COHORTS,SIG023,T1,T24,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.1066345078648125,-0.5148614466653836,0.3410139281713167,-0.8582369615646779,0.7904126236826757,0.0540578118980294,65.05492222153435,0.5,0.5145824082070776,0.7629843170900944
ALL_COHORTS,SIG023,T1,T24,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.1868562655648331,-0.7175557806144196,0.4811140107087424,-0.9990050393342136,0.9978815248815232,0.0533839219099173,63.64847233872244,0.6666666666666666,0.3723500868679276,0.6601666405009743
ALL_COHORTS,SIG023,T1,T24,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.1500835699778793,-0.39045281451404,0.1094422080576044,-0.5308776212937123,0.281135443394862,0.0037326841940788,1.0878119115116245,1.0,0.1625235495971668,0.4923608600681911
ALL_COHORTS,SIG023,T1,T24,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.1480733149918897,-0.4479569363893565,0.181759228867962,-0.7099289027566336,0.528960380282448,0.0184625922789743,34.856330691832355,0.75,0.2491890500139635,0.5598219753738359
ALL_COHORTS,SIG023,T1,T24,HALLMARK_G2M_CHECKPOINT,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.0966248590241087,-0.246933097090897,0.0582236574013104,-0.2975046650110863,0.1124476233988571,0.0,0.0,1.0,0.1410502481629298,0.4923608600681911
ALL_COHORTS,SIG023,T1,T24,HALLMARK_GLYCOLYSIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.0148859680596185,-0.236669629260519,0.2083721775580474,-0.4016112474210681,0.3763447683552239,0.004051433090423,0.0,0.75,0.8476178028425402,0.9287659463030712
ALL_COHORTS,SIG023,T1,T24,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.0577214959689139,-0.2726427899519426,0.3759100627477198,-0.4997050182692116,0.5813400031783629,0.0086357488278452,33.00951911779079,0.5,0.6237279443684816,0.8249305070679918
ALL_COHORTS,SIG023,T1,T24,HALLMARK_HEME_METABOLISM,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.1913035411185608,-0.688732624203746,0.4285841142779553,-0.9626072885112767,0.9205923175330988,0.1304611543382585,80.09950169264772,0.5,0.4141018541958201,0.6965405547498923
ALL_COHORTS,SIG023,T1,T24,HALLMARK_HYPOXIA,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.0750523289347545,-0.4154953844609651,0.5317791419294188,-0.835452105542233,0.8755343763924783,0.0622202301074325,63.00237412272356,0.5,0.6752171691687014,0.8512065763859936
ALL_COHORTS,SIG023,T1,T24,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.2707866056635375,-0.6493581041285851,0.2153387837259283,-0.9173176702905596,0.7684016200671276,0.0661275966880347,70.13743113033648,0.75,0.1730901502443465,0.4923608600681911
ALL_COHORTS,SIG023,T1,T24,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.0731876655098852,-0.1395919615833799,0.2795067375456141,-0.2124883575424193,0.3473380992263672,0.0,0.0,0.5,0.3549765730656812,0.6504598657292929
ALL_COHORTS,SIG023,T1,T24,HALLMARK_INFLAMMATORY_RESPONSE,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,172,-0.3411636270335781,-0.7530597807600212,0.2628506430798865,-0.9722024237174036,0.8896325035651783,0.1317786361669364,85.2163734200632,0.75,0.1678332971700512,0.4036490506822821
ALL_COHORTS,SIG023,T1,T24,HALLMARK_INTERFERON_ALPHA_RESPONSE,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,172,-0.5722259010524425,-0.8567005424811746,-0.0208395278241103,-0.984751895979062,0.8119565060042965,0.1326471185752136,84.77893611975786,1.0,0.0461564924570083,0.3037634323098072
ALL_COHORTS,SIG023,T1,T24,HALLMARK_INTERFERON_GAMMA_RESPONSE,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,172,-0.5439543695695642,-0.8376325015541839,-0.0063236896236536,-0.9814913159824624,0.8065834150949837,0.1251398615687959,85.368241542764,1.0,0.0487401559337535,0.3037634323098072
ALL_COHORTS,SIG023,T1,T24,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.0363962662290124,-0.2938499199544047,0.2259810451917027,-0.6767048190247964,0.6352594715688689,0.0,0.0,0.6666666666666666,0.6159818262831043,0.8213091017108057
ALL_COHORTS,SIG023,T1,T24,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.2525236110085713,-0.7921488280980036,0.508690257804636,-0.988551111721211,0.9681823011902596,0.2246318496044829,85.7466165060714,0.5,0.3898214078025727,0.6723946241335427
ALL_COHORTS,SIG023,T1,T24,HALLMARK_MITOTIC_SPINDLE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.021654364345527,-0.2264371929876711,0.2671074068826637,-0.3975099203354666,0.4333415903023792,0.0042948456102617,0.0,0.5,0.8022775006548449,0.9074035179820316
ALL_COHORTS,SIG023,T1,T24,HALLMARK_MTORC1_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.1102605788274246,-0.4453664245752872,0.2519405919093287,-0.7422681977136274,0.6255614416800962,0.0251656260883556,44.46486726300749,0.5,0.4092042294289383,0.6918504497561431
ALL_COHORTS,SIG023,T1,T24,HALLMARK_MYC_TARGETS_V1,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.2057641982304631,-0.475615951439904,0.0994846149442446,-0.6346241793507484,0.319986820972141,0.0063726550263081,23.87884167887286,1.0,0.120370694574722,0.4923608600681911
ALL_COHORTS,SIG023,T1,T24,HALLMARK_MYC_TARGETS_V2,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.2613754296954025,-0.4777217916638773,-0.0151388714564439,-0.5433434207698258,0.0735858766293369,0.0,0.6719859832997368,1.0,0.0433047681983412,0.4697492255564774
ALL_COHORTS,SIG023,T1,T24,HALLMARK_MYOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.0152530254448176,-0.4287152840726139,0.4034921371808153,-0.7744544955904189,0.7619529084611192,0.0363881041246808,54.4077728201668,0.5,0.9196706073906128,0.9637442786713132
ALL_COHORTS,SIG023,T1,T24,HALLMARK_NOTCH_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.0391863768405165,-0.1632262036207318,0.2384333162451382,-0.2321619332401602,0.3048757632468006,0.0,0.0,0.75,0.583850354378954,0.804028265194449
ALL_COHORTS,SIG023,T1,T24,HALLMARK_OXIDATIVE_PHOSPHORYLATION,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,172,-0.1043909557872351,-0.2615383172487918,0.0581479859894969,-0.314137553973778,0.1150720987254839,0.0,0.0,1.0,0.1333041443500153,0.3554777182667075
ALL_COHORTS,SIG023,T1,T24,HALLMARK_P53_PATHWAY,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.0210497915431906,-0.3104338211457981,0.2719048713150592,-0.4747993299380408,0.4415403696006974,0.0043612195334329,21.79173197051755,0.5,0.8376054875790034,0.9286032939614264
ALL_COHORTS,SIG023,T1,T24,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,0.1005074223055695,-0.5679146912706625,0.6890450225207693,-0.9986830454332596,0.9991200156515522,0.0577181965592444,64.76268400988889,0.6666666666666666,0.6193135987914689,0.822408341714987
ALL_COHORTS,SIG023,T1,T24,HALLMARK_PEROXISOME,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.0124680428083377,-0.2602169661563592,0.236821201104991,-0.3414235565924244,0.3192085919268975,0.0,1.786517114513544,0.5,0.8857203609548926,0.946307095743338
ALL_COHORTS,SIG023,T1,T24,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.0734547811471148,-0.278836991353146,0.4083214979261338,-0.572503003621876,0.6631485927272355,0.0155820165906025,37.14044726968615,0.5,0.5617417764094901,0.7941866494065205
ALL_COHORTS,SIG023,T1,T24,HALLMARK_PROTEIN_SECRETION,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.223779433953616,-0.3281632625332876,0.661812018196531,-0.8428244972606611,0.933649732478371,0.0830021288960548,68.593515038091,0.75,0.2922472293027735,0.606613905096878
ALL_COHORTS,SIG023,T1,T24,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.0797873795397683,-0.2160409441881193,0.3621985792687511,-0.3513262502421619,0.4829853520307232,0.0019346835554533,25.001325048343613,0.5,0.4579050894986687,0.7221848424612212
ALL_COHORTS,SIG023,T1,T24,HALLMARK_SPERMATOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.0627876415291036,-0.2911723407796273,0.1723678869700865,-0.6426572582687147,0.5628171204906317,0.0,0.0,0.6666666666666666,0.3719114538787543,0.6601666405009743
ALL_COHORTS,SIG023,T1,T24,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.0623095531569511,-0.4522566947447508,0.5457541882604476,-0.8807544068167938,0.9058509397009412,0.0823846511313077,69.3973505652502,0.75,0.7419851032808439,0.8867780161591443
ALL_COHORTS,SIG023,T1,T24,HALLMARK_TNFA_SIGNALING_VIA_NFKB,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,172,-0.2357600897307647,-0.74937359725661,0.4549820633200409,-0.9798419561701304,0.9481383232258912,0.1749409812797207,84.90953365124106,0.5,0.3725257342459266,0.5830837579501461
ALL_COHORTS,SIG023,T1,T24,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.3262411844091583,-0.7578488140771373,0.3039900412610696,-0.9702014709467393,0.8892822790409046,0.1247299166693491,77.78326553658643,1.0,0.1972096854758078,0.4923608600681911
ALL_COHORTS,SIG023,T1,T24,HALLMARK_UV_RESPONSE_DN,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.0806238838821545,-0.2027415109050448,0.351530036905328,-0.3193397415921433,0.4562064878870331,0.0010578884106424,20.164916799249184,0.5,0.4354243245816326,0.7070256359543341
ALL_COHORTS,SIG023,T1,T24,HALLMARK_UV_RESPONSE_UP,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.1684441795874732,-0.5226567421916807,0.2353617089847209,-0.8411664978656602,0.7089248461261197,0.043540051124028,61.12981307407493,0.75,0.2784291291826189,0.5965631563042758
ALL_COHORTS,SIG023,T1,T24,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.011210319811048,-0.4796414458479371,0.4967182964052329,-0.8744090954450647,0.8795849869920602,0.0721824419828921,66.55768502082908,0.75,0.9509097926199904,0.9746825374354902
ALL_COHORTS,SIG023,T1,T24,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.0684028913762358,-0.1929275646749238,0.3206719479274234,-0.2805351125338056,0.4013713469666541,0.0,9.098838632926023,0.5,0.4692552217109476,0.7329319653390038
ALL_COHORTS,SIG023,T1,T24,Neutrophil degranulation,REACTOME_SUPPLEMENT,SSGSEA_RANK_WALK,4,172,0.0762672512639849,-0.2470503174522579,0.3843044425152774,-0.5439030356791276,0.6425548075356423,0.0147603659034847,31.585600960012723,0.5,0.5130100966225095,0.6313970419969348
ALL_COHORTS,SIG023,T1,T24,TCR signaling,REACTOME_SUPPLEMENT,SSGSEA_RANK_WALK,4,172,-0.0676896564423458,-0.2745520660351445,0.1451610517277671,-0.3426595929521832,0.2179627037221762,0.0,0.0,0.75,0.3876122873440572,0.5637996906822651
ALL_COHORTS,SIG023,T2,T48,HALLMARK_ADIPOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.1462366763195736,-0.072420216545037,0.3514810909989538,-0.1043136961869178,0.3793326710071588,0.0,0.0,1.0,0.1363660992985071,0.3998132176739903
ALL_COHORTS,SIG023,T2,T48,HALLMARK_ALLOGRAFT_REJECTION,PRESET_PRIMARY,SSGSEA_RANK_WALK,5,146,-0.2142933408680398,-0.5589095245033513,0.1934432823059738,-0.8291486764847295,0.6351919317991056,0.070279581208466,64.16221503422376,0.6,0.217748503076419,0.4479397777572049
ALL_COHORTS,SIG023,T2,T48,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.129590450703399,-0.1785472295991717,0.4145792039288332,-0.4624989145281062,0.6417433039809862,0.0267578679360815,40.5329176752918,0.8,0.3090514346396059,0.533520371377846
ALL_COHORTS,SIG023,T2,T48,HALLMARK_ANGIOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,-0.0852747150454329,-0.2645310819659709,0.099677440865133,-0.3241401834366193,0.1638124901397171,0.0,0.0,1.0,0.2387551016270465,0.4775102032540931
ALL_COHORTS,SIG023,T2,T48,HALLMARK_APICAL_JUNCTION,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,-0.1130669086051593,-0.2808839038093713,0.0614589525445598,-0.3042938005802829,0.0869199786248493,0.0,0.0,0.8,0.1461295503715036,0.4131939010504585
ALL_COHORTS,SIG023,T2,T48,HALLMARK_APICAL_SURFACE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,-0.1787606415297901,-0.3766490377465887,0.0347307204422357,-0.4033587422437614,0.0661528564464334,0.0,0.0,0.8,0.080367075764939,0.3266611310325321
ALL_COHORTS,SIG023,T2,T48,HALLMARK_APOPTOSIS,PRESET_PRIMARY,SSGSEA_RANK_WALK,5,146,-0.2156784491711204,-0.5264550979403931,0.1459402613830262,-0.7773232177213122,0.537286250458867,0.0489139945812409,56.12814166647016,0.8,0.1719034165993748,0.3993584111757438
ALL_COHORTS,SIG023,T2,T48,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.1690096300615012,-0.1714754508929396,0.4734287595463602,-0.515583171057653,0.7218987928813907,0.0388711043375658,50.391017002946604,0.6,0.2402770484367959,0.4776416478016306
ALL_COHORTS,SIG023,T2,T48,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.1896955876441554,-0.1014291501961754,0.4508940359545455,-0.3397542740856843,0.6278489443005092,0.018219615544878,31.990479562928343,0.8,0.1437727860482925,0.4100649897725213
ALL_COHORTS,SIG023,T2,T48,HALLMARK_COAGULATION,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,118,0.0218796645232616,-0.1278369637463088,0.1706213450650258,-0.1795218805306851,0.2215208895356509,0.0,0.0,0.75,0.6749008753860555,0.8331235544927302
