analysis_set,signature_id,time_window,time_label,pathway,tier,pathway_method,cohort_count,total_paired_n,pooled_spearman_rho,ci_low,ci_high,prediction_low,prediction_high,tau2_fisher_z,i2_percent,direction_consistency,p_value,fdr_within_analysis_window_tier
ALL_COHORTS,SIG003,T2,T48,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,5,146,0.0639308328082842,-0.0544870450915381,0.1805753357437726,-0.0717545154955759,0.1972929918389903,0.0,0.0,0.8,0.2081989805798856,0.5115041940733311
ALL_COHORTS,SIG003,T2,T48,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_SECONDARY,SINGSCORE,5,146,0.2408926419365163,-0.0251681588808494,0.4750844257173975,-0.2012299000687175,0.6014762914639307,0.0104509417896505,20.200671214457987,0.8,0.0654656263968525,0.3067532208309659
ALL_COHORTS,SIG003,T2,T48,HALLMARK_COAGULATION,PRESET_PRIMARY,SINGSCORE,4,118,0.0973741212631484,-0.1858694651179689,0.3656761754626325,-0.2808772666842273,0.4494425536336689,0.0,0.0,0.75,0.3562053678776515,0.6594735904785345
ALL_COHORTS,SIG003,T2,T48,HALLMARK_COMPLEMENT,PRESET_PRIMARY,SINGSCORE,5,146,0.2087456789846983,-0.1047480261387684,0.4845036074049463,-0.4061279116880624,0.6935088875628429,0.0277649874435815,41.887209398403975,0.8,0.1370953023288355,0.3655874728768946
ALL_COHORTS,SIG003,T2,T48,HALLMARK_DNA_REPAIR,HALLMARK_SECONDARY,SINGSCORE,5,146,-0.2118553298075517,-0.5352040891844281,0.1656435658908835,-0.791501346143105,0.5684380438492521,0.0541214251603443,58.19393741436764,0.8,0.1932572605360313,0.5040274027149229
ALL_COHORTS,SIG003,T2,T48,HALLMARK_E2F_TARGETS,HALLMARK_SECONDARY,SINGSCORE,5,146,-0.0146838738299435,-0.2635265833713978,0.2359911513134814,-0.3490605700563551,0.323009650973512,0.0036245175809376,9.51279896069251,0.6,0.8808139458386216,0.9376588844866498
ALL_COHORTS,SIG003,T2,T48,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_SECONDARY,SINGSCORE,5,146,-0.0073727820366628,-0.2127708434765519,0.1986492945035829,-0.2417105026712976,0.2277775310072747,0.0,0.0,0.6,0.9265823729938776,0.9527241954294414
ALL_COHORTS,SIG003,T2,T48,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_SECONDARY,SINGSCORE,4,118,-0.1441693581799257,-0.4777387320251973,0.2257327230113743,-0.7176011756068579,0.5457582155014947,0.0171200037039734,31.559369262903154,0.75,0.3055416864408658,0.6001058272611017
ALL_COHORTS,SIG003,T2,T48,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_SECONDARY,SINGSCORE,5,146,0.0061410910527723,-0.1810760911536456,0.1929287508799475,-0.2077006788053306,0.219422667760877,0.0,0.0,0.6,0.932537329750007,0.9558507629937572
ALL_COHORTS,SIG003,T2,T48,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,5,146,0.0798389097276138,-0.2667379818395383,0.4081313376930324,-0.5897303217969085,0.6843608369977536,0.0404223697941035,51.37106446411634,0.6,0.5636855330161217,0.748537873802785
ALL_COHORTS,SIG003,T2,T48,HALLMARK_G2M_CHECKPOINT,HALLMARK_SECONDARY,SINGSCORE,5,146,0.0412231173865149,-0.2451665222490269,0.3209955950869278,-0.4551521642807844,0.5180513337344627,0.0169658387740709,30.66581867687664,0.6,0.7144699384705693,0.8460149451925875
ALL_COHORTS,SIG003,T2,T48,HALLMARK_GLYCOLYSIS,HALLMARK_SECONDARY,SINGSCORE,5,146,0.1723292687088042,-0.1339658712059719,0.4485699083012122,-0.4007016099043693,0.6484485726160707,0.0230000587343627,37.79302945193327,0.6,0.1926738444735664,0.5040274027149229
ALL_COHORTS,SIG003,T2,T48,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,5,146,-0.0783454823046219,-0.2857510196474693,0.1360713309631792,-0.3144132861821466,0.1668479649768439,0.0,0.0,0.6,0.3688655047401023,0.6357058910772881
ALL_COHORTS,SIG003,T2,T48,HALLMARK_HEME_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,5,146,-0.0850072936521265,-0.2447537368211998,0.0792322360805583,-0.2672461568554453,0.1031022399761789,0.0,0.0,0.8,0.2240127466801298,0.5286056180653423
ALL_COHORTS,SIG003,T2,T48,HALLMARK_HYPOXIA,HALLMARK_SECONDARY,SINGSCORE,5,146,-0.0009531537094965,-0.243169783984081,0.2413753692836886,-0.3120451612767362,0.3103234525708373,0.0023019111184241,3.781809370047854,0.6,0.9919707115572812,0.9919707115572812
ALL_COHORTS,SIG003,T2,T48,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,5,146,-0.1072940519479775,-0.483765364003468,0.3026835435851775,-0.8030644165082436,0.7122648210450437,0.0757297856150054,66.28695265298697,0.6,0.5159500766488764,0.7263159877288904
ALL_COHORTS,SIG003,T2,T48,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,5,146,0.4205668858105023,0.0416023214058481,0.6937424481006603,-0.4792727867100702,0.8893484944671747,0.0715189469541687,65.85547908750476,0.8,0.0376371622277953,0.2626593449088699
ALL_COHORTS,SIG003,T2,T48,HALLMARK_INFLAMMATORY_RESPONSE,PRESET_PRIMARY,SINGSCORE,5,146,0.1651120502879252,-0.2714037684741753,0.5452900707234105,-0.7226315530690295,0.8472727024922146,0.089426332745706,69.85629643015918,0.6,0.3572148615092061,0.6594735904785345
ALL_COHORTS,SIG003,T2,T48,HALLMARK_INTERFERON_ALPHA_RESPONSE,PRESET_PRIMARY,SINGSCORE,5,146,0.1387360113577207,-0.3291318310577923,0.5519125022854843,-0.7838502477062087,0.8703574874538504,0.1109038201658865,73.98394010482195,0.6,0.4658455733622482,0.6987683600433724
ALL_COHORTS,SIG003,T2,T48,HALLMARK_INTERFERON_GAMMA_RESPONSE,PRESET_PRIMARY,SINGSCORE,5,146,0.0790502796965398,-0.3615631703487461,0.4908003466748684,-0.7784987426257597,0.8336483324855845,0.0968246329272487,71.41458032115156,0.6,0.6560872836464937,0.790958875623569
ALL_COHORTS,SIG003,T2,T48,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_SECONDARY,SINGSCORE,4,118,-0.1238333566441286,-0.3007866779174697,0.0613626623315518,-0.359075808470471,0.1262035447905005,0.0,0.0,1.0,0.1229276181378053,0.3897089774150872
ALL_COHORTS,SIG003,T2,T48,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_SECONDARY,SINGSCORE,5,146,0.0873525426560431,-0.2804529643592917,0.4327904033542149,-0.646186696174511,0.7369976390547088,0.0540829497519001,58.755312154086134,0.6,0.5528261531794789,0.7462015565550167
ALL_COHORTS,SIG003,T2,T48,HALLMARK_MITOTIC_SPINDLE,HALLMARK_SECONDARY,SINGSCORE,5,146,0.1795352518210869,-0.2934445017483608,0.5819035466947502,-0.7723669667789426,0.8829888141165845,0.1136362519866194,74.83507888584539,0.8,0.3564355341626797,0.6357058910772881
ALL_COHORTS,SIG003,T2,T48,HALLMARK_MTORC1_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,5,146,0.1011211012099704,-0.1744057022461514,0.3619628210367348,-0.3516283809335792,0.5155329223547576,0.0116945654576642,23.519323458525715,0.6,0.3676920614583077,0.6357058910772881
ALL_COHORTS,SIG003,T2,T48,HALLMARK_MYC_TARGETS_V1,HALLMARK_SECONDARY,SINGSCORE,5,146,-0.1628742569828828,-0.3629127401220007,0.0515150085257627,-0.3900062080477789,0.082940642924532,0.0,0.0,0.8,0.1021009910001081,0.3808663480728562
ALL_COHORTS,SIG003,T2,T48,HALLMARK_MYC_TARGETS_V2,HALLMARK_SECONDARY,SINGSCORE,5,146,-0.4151134040393092,-0.6594583483499907,-0.0914363244080155,-0.8300718493127379,0.2957177419377135,0.0391373762793489,50.59698721866312,1.0,0.0248141367163055,0.2199739687283301
ALL_COHORTS,SIG003,T2,T48,HALLMARK_MYOGENESIS,HALLMARK_SECONDARY,SINGSCORE,5,146,-0.2338432273751735,-0.3530183991672599,-0.1072011441887147,-0.3696267703787642,-0.0882811794417059,0.0,0.0,1.0,0.0071624368476868,0.1381928991788983
ALL_COHORTS,SIG003,T2,T48,HALLMARK_NOTCH_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,5,146,0.0951790747622661,-0.2463465582688614,0.4156778952956109,-0.5768597306152027,0.6903790166497952,0.0403970750498421,51.38683619665465,0.6,0.487502732843571,0.7138128255982732
ALL_COHORTS,SIG003,T2,T48,HALLMARK_OXIDATIVE_PHOSPHORYLATION,PRESET_PRIMARY,SINGSCORE,5,146,0.1579039208039863,-0.1021803035716165,0.3977815775837327,-0.2331620436757483,0.5050060082068022,0.0066540233756397,14.19054442575105,0.8,0.1665075814460714,0.4281623522898981
ALL_COHORTS,SIG003,T2,T48,HALLMARK_P53_PATHWAY,HALLMARK_SECONDARY,SINGSCORE,5,146,-0.0464278237958217,-0.3928191651484389,0.3115009484363213,-0.7048453224792228,0.6549638389733724,0.05045415466868,57.00936810128388,0.6,0.7440599975700977,0.8636228701677856
ALL_COHORTS,SIG003,T2,T48,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_SECONDARY,SINGSCORE,4,118,-0.0969016017088321,-0.4117832499028773,0.2386512870227756,-0.5906408417119535,0.4496300054977584,0.0068108197237472,17.129193739266498,0.5,0.4306388882328933,0.6823650016443915
ALL_COHORTS,SIG003,T2,T48,HALLMARK_PEROXISOME,HALLMARK_SECONDARY,SINGSCORE,5,146,-0.0130494738373425,-0.2905690856790142,0.2664952166110072,-0.4744998461959713,0.454027031348988,0.0143413734953919,27.756363963818387,0.6,0.9053444458014556,0.9527241954294414
ALL_COHORTS,SIG003,T2,T48,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,5,146,0.0243398413414182,-0.2920230442054478,0.3359016915203777,-0.5708151391475635,0.6027278567134824,0.0310183431912962,44.672240278116185,0.6,0.8454657781657919,0.9312684792943944
ALL_COHORTS,SIG003,T2,T48,HALLMARK_PROTEIN_SECRETION,HALLMARK_SECONDARY,SINGSCORE,5,146,0.3865316192404602,0.1403703003951437,0.5876891419168437,0.0001615618935581,0.6724874103516651,0.0071929106917263,16.78721899971914,1.0,0.0131680398608839,0.1775300312379049
ALL_COHORTS,SIG003,T2,T48,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SECONDARY,SINGSCORE,5,146,0.2689739353791491,0.0898031361067328,0.4312808057030788,0.0628062125567766,0.4531250843641221,0.0,0.0,1.0,0.0145808494885931,0.1775300312379049
ALL_COHORTS,SIG003,T2,T48,HALLMARK_SPERMATOGENESIS,HALLMARK_SECONDARY,SINGSCORE,4,118,-0.0903732711642161,-0.3580768404636035,0.1910600027012324,-0.4419609232288331,0.2852832765958472,0.0,0.0,0.5,0.3847365561778234,0.6405766011488634
ALL_COHORTS,SIG003,T2,T48,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,5,146,-0.1175731451989634,-0.447322525891886,0.2403156845577505,-0.732186500889739,0.6025783170279272,0.0485171742751044,56.08333068864828,0.6,0.4176447155511106,0.6728873086608432
ALL_COHORTS,SIG003,T2,T48,HALLMARK_TNFA_SIGNALING_VIA_NFKB,PRESET_PRIMARY,SINGSCORE,5,146,0.1791506193041703,-0.2092250044178862,0.5187081430258369,-0.6304968784084594,0.8020919459531108,0.0640961565765203,63.12734049499312,0.8,0.2703919316042107,0.5899460325910053
ALL_COHORTS,SIG003,T2,T48,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_SECONDARY,SINGSCORE,5,146,-0.228102155360777,-0.4334493602297344,-0.000236832140097,-0.4605856599472623,0.0336685792643453,0.0,0.0,1.0,0.0498552059388323,0.2973183190534005
ALL_COHORTS,SIG003,T2,T48,HALLMARK_UV_RESPONSE_DN,HALLMARK_SECONDARY,SINGSCORE,5,146,0.1281764668882596,-0.1189349588445101,0.3603354874361091,-0.1937329393909806,0.4251680300507189,0.0024319217773695,4.674074537560215,0.8,0.2231093188077675,0.5286056180653423
ALL_COHORTS,SIG003,T2,T48,HALLMARK_UV_RESPONSE_UP,HALLMARK_SECONDARY,SINGSCORE,5,146,-0.0992219235073607,-0.4355740816317396,0.2614428928396941,-0.7293258053127787,0.6219546600240696,0.0501569521158956,56.88137043889875,0.6,0.4935070817199513,0.7138128255982732
ALL_COHORTS,SIG003,T2,T48,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,5,146,-0.3532710746783711,-0.642564324977325,0.0241718150123741,-0.8576264272476758,0.4974767861020538,0.0626152584986009,62.189165556091766,0.8,0.0596830508674399,0.2999044407886794
ALL_COHORTS,SIG003,T2,T48,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,5,146,0.0937052648796644,-0.2162429519985563,0.3864953597717083,-0.4865320060324283,0.6165800992437072,0.0258639116253412,40.24246799843452,0.8,0.4522900378553466,0.6880375437139261
ALL_COHORTS,SIG003,T2,T48,Neutrophil degranulation,REACTOME_SUPPLEMENT,SINGSCORE,5,146,0.321288717793122,-0.0436775069594898,0.6105967665034775,-0.4878569605776937,0.8334748848806366,0.0556871211647482,59.661886298467174,0.8,0.0701129350577876,0.2404604420176342
ALL_COHORTS,SIG003,T2,T48,TCR signaling,REACTOME_SUPPLEMENT,SINGSCORE,5,146,-0.2497053732787419,-0.5054509499154876,0.0463703004146419,-0.6782394123444524,0.3055676829255769,0.0203713156284115,34.94485932088506,0.8,0.078590167177597,0.2404604420176342
ALL_COHORTS,SIG004,T1,T24,HALLMARK_ADIPOGENESIS,HALLMARK_SECONDARY,SINGSCORE,4,172,0.1059425619348286,-0.2839957711909973,0.4658103449490967,-0.6332319661501938,0.7440432673370604,0.0236464757210746,44.79581794423781,0.75,0.4580001262122578,0.7328002019396124
ALL_COHORTS,SIG004,T1,T24,HALLMARK_ALLOGRAFT_REJECTION,PRESET_PRIMARY,SINGSCORE,4,172,0.3448908298364682,-0.0457537162381687,0.6440430081855483,-0.5914376537826946,0.8851657239064123,0.0421402730268584,60.07759372002576,1.0,0.066571028841378,0.2701719313239064
ALL_COHORTS,SIG004,T1,T24,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_SECONDARY,SINGSCORE,4,172,0.0491602987519811,-0.0625676964534242,0.1596713708095554,-0.1016675621128976,0.1977788832523162,0.0,0.0,0.75,0.2560387373807716,0.5628829771732841
ALL_COHORTS,SIG004,T1,T24,HALLMARK_ANGIOGENESIS,HALLMARK_SECONDARY,SINGSCORE,3,141,0.3774018943377517,-0.5669738438137842,0.8931134028700513,-0.9999419641623772,0.9999881422982498,0.137255732958712,80.16557803996002,1.0,0.2422059216527852,0.5524463010668327
ALL_COHORTS,SIG004,T1,T24,HALLMARK_APICAL_JUNCTION,HALLMARK_SECONDARY,SINGSCORE,4,172,0.1937807299372312,-0.0014401171677225,0.3747733767955574,-0.070911290243005,0.4329775144709525,0.0,0.0,1.0,0.0508999967390103,0.4173799732598848
ALL_COHORTS,SIG004,T1,T24,HALLMARK_APICAL_SURFACE,HALLMARK_SECONDARY,SINGSCORE,4,172,0.3233691345555055,-0.0950594007001563,0.6446895804969538,-0.6674048601224953,0.9008778631178904,0.0520588578223256,66.75903057719951,1.0,0.0894273703744355,0.485559830104375
ALL_COHORTS,SIG004,T1,T24,HALLMARK_APOPTOSIS,PRESET_PRIMARY,SINGSCORE,4,172,0.2965530235375223,-0.0330684131749347,0.5679913074021758,-0.454167385705636,0.8010049974956875,0.0228631667013954,40.85066794882616,1.0,0.0639599131948278,0.2701719313239064
ALL_COHORTS,SIG004,T1,T24,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.0005540013880211,-0.3050898613389524,0.3040846517727916,-0.5960447257514382,0.5953298904912221,0.0156820170640278,29.05846446673902,0.5,0.9958799407334362,0.998480867225816
ALL_COHORTS,SIG004,T1,T24,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.0151980445803034,-0.2613906548274536,0.2328512197249216,-0.4170869663954632,0.3916621694627855,0.0036493219559927,0.0,0.5,0.8602601994796808,0.941967993293302
ALL_COHORTS,SIG004,T1,T24,HALLMARK_COAGULATION,PRESET_PRIMARY,SINGSCORE,3,141,0.2545867192250153,0.2033620667872004,0.3044214850548648,0.1002861591091602,0.3969289833153901,0.0,0.0,1.0,0.0023227672737955,0.1672392437132775
ALL_COHORTS,SIG004,T1,T24,HALLMARK_COMPLEMENT,PRESET_PRIMARY,SINGSCORE,4,172,0.2373807854946132,0.0098444579444928,0.4415451528172266,-0.0717481187440876,0.5049029379798197,0.0,0.0,1.0,0.0451415741935747,0.2701719313239064
ALL_COHORTS,SIG004,T1,T24,HALLMARK_DNA_REPAIR,HALLMARK_SECONDARY,SINGSCORE,4,172,0.1213404349032847,-0.0421628390949973,0.2785140050595526,-0.0996289301573941,0.3309040121026576,0.0,0.0,0.75,0.0990019548543249,0.4873064113824796
ALL_COHORTS,SIG004,T1,T24,HALLMARK_E2F_TARGETS,HALLMARK_SECONDARY,SINGSCORE,4,172,0.0078457908731954,-0.0777129700646665,0.0932898316565556,-0.1076231618114752,0.1231058920182382,0.0,0.0,0.5,0.7897995082873651,0.896381448852096
ALL_COHORTS,SIG004,T1,T24,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_SECONDARY,SINGSCORE,4,172,0.2447703284382263,-0.338030801550906,0.691879416661815,-0.8588864331491018,0.9456304303701808,0.0921791986365624,68.43788552365866,0.75,0.2781018263337512,0.5701087439841901
ALL_COHORTS,SIG004,T1,T24,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_SECONDARY,SINGSCORE,3,141,0.5273968844742174,-0.3773046069993369,0.9170221563603004,-0.9998671544212752,0.9999872807193266,0.1281210434031824,81.9502325029288,1.0,0.124194343615982,0.4873064113824796
ALL_COHORTS,SIG004,T1,T24,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_SECONDARY,SINGSCORE,4,172,0.2417720401102198,-0.169939302116285,0.581624883810945,-0.625509580009442,0.8417989920665191,0.0346744519095737,52.369195627083286,1.0,0.157200039398629,0.4953037401376876
ALL_COHORTS,SIG004,T1,T24,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,4,172,0.1091826972773861,-0.1525526488604588,0.3566062051260559,-0.2415869998013724,0.4347169560557515,0.0,8.744053212946486,0.75,0.2771735756872159,0.5701087439841901
ALL_COHORTS,SIG004,T1,T24,HALLMARK_G2M_CHECKPOINT,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.0120633187786327,-0.0811916475259421,0.0571805140050372,-0.105373828712519,0.0814577628967416,0.0,0.0,0.5,0.6182252887474518,0.8084931424966466
ALL_COHORTS,SIG004,T1,T24,HALLMARK_GLYCOLYSIS,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.0316059697327751,-0.3107469113723654,0.2525539997150706,-0.5526334481435923,0.5071843982811425,0.010548404141914,17.64482057022625,0.5,0.751335962255002,0.8708063449457267
ALL_COHORTS,SIG004,T1,T24,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,4,172,0.0971896438025079,-0.4283451859508349,0.5735942018159436,-0.8586336948267258,0.9020501597873424,0.0732552130066739,64.78948718991637,0.75,0.615360521020478,0.8084931424966466
ALL_COHORTS,SIG004,T1,T24,HALLMARK_HEME_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,4,172,0.2695487675240735,-0.0480212650893099,0.5376275246414213,-0.3082912842265224,0.7020900499227718,0.0087325334588005,28.904779007826697,1.0,0.0731005556401829,0.4769198651179373
ALL_COHORTS,SIG004,T1,T24,HALLMARK_HYPOXIA,HALLMARK_SECONDARY,SINGSCORE,4,172,0.2125588018296312,-0.3539899497674435,0.6649846433561325,-0.8584278541213655,0.9377470630702046,0.0881664664653337,68.48699936100766,0.75,0.3256153997407279,0.6040562643678696
ALL_COHORTS,SIG004,T1,T24,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,4,172,0.3437259484673607,-0.1702399268221165,0.7106703120339349,-0.781081721763778,0.9430324822555868,0.0790917490009943,72.34990958196269,1.0,0.1206386210419014,0.4873064113824796
ALL_COHORTS,SIG004,T1,T24,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.0770009401764936,-0.4727091637670997,0.3445497246202917,-0.8245428912777784,0.7684525745409153,0.0458087237087278,61.54220370253019,0.5,0.6129827418963465,0.8084931424966466
ALL_COHORTS,SIG004,T1,T24,HALLMARK_INFLAMMATORY_RESPONSE,PRESET_PRIMARY,SINGSCORE,4,172,0.184274019713076,-0.0256353869094036,0.3786200047205173,-0.0999448548265169,0.4406896763363265,0.0,0.0,1.0,0.067987298348647,0.2701719313239064
ALL_COHORTS,SIG004,T1,T24,HALLMARK_INTERFERON_ALPHA_RESPONSE,PRESET_PRIMARY,SINGSCORE,4,172,0.1014939903875053,-0.0458894893350479,0.2445530161832706,-0.0976229249174527,0.2927982272574395,0.0,0.0,0.75,0.1158818119742266,0.3236673141729753
ALL_COHORTS,SIG004,T1,T24,HALLMARK_INTERFERON_GAMMA_RESPONSE,PRESET_PRIMARY,SINGSCORE,4,172,0.1645913454061826,-0.0569758060660349,0.3707066605436188,-0.1347570624772521,0.436408943514825,0.0,0.0,1.0,0.0985958341444552,0.3236673141729753
ALL_COHORTS,SIG004,T1,T24,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_SECONDARY,SINGSCORE,3,141,0.0035357789283035,-0.2609714759519055,0.2675491962517906,-0.661699482357536,0.6656562214213112,0.0,0.0,0.6666666666666666,0.9602900718083804,0.9781836756308968
ALL_COHORTS,SIG004,T1,T24,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_SECONDARY,SINGSCORE,4,172,0.3657584820003084,0.0264537782122147,0.6294927034290938,-0.413450210097294,0.835717348330587,0.0240242824301517,43.82079185712682,1.0,0.0418955777669705,0.4173799732598848
ALL_COHORTS,SIG004,T1,T24,HALLMARK_MITOTIC_SPINDLE,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.0835731393954533,-0.3643985866824772,0.2111852659271405,-0.64977889146401,0.5422793864042686,0.0170241120772768,28.212104223298272,0.75,0.4371691032067835,0.7133903773722636
ALL_COHORTS,SIG004,T1,T24,HALLMARK_MTORC1_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,4,172,0.0606888773044554,-0.0732304409353896,0.1924583870269504,-0.1199923451892385,0.2374786469752992,0.0,0.0,0.75,0.245037812119031,0.5524463010668327
ALL_COHORTS,SIG004,T1,T24,HALLMARK_MYC_TARGETS_V1,HALLMARK_SECONDARY,SINGSCORE,4,172,0.2123538310283783,-0.0953895227386949,0.4830466141257505,-0.4575733042533191,0.7284925701840405,0.0176507330261161,31.2372240649012,1.0,0.1147053280367924,0.4873064113824796
ALL_COHORTS,SIG004,T1,T24,HALLMARK_MYC_TARGETS_V2,HALLMARK_SECONDARY,SINGSCORE,4,172,0.2143611580625834,0.0876160688909086,0.3342764027474715,0.0420933396582414,0.3742515118593419,0.0,0.0,1.0,0.0128764581921098,0.4173799732598848
ALL_COHORTS,SIG004,T1,T24,HALLMARK_MYOGENESIS,HALLMARK_SECONDARY,SINGSCORE,4,172,0.2821085112250231,0.0173613730081382,0.5098889778252363,-0.12757294657467,0.609556103310518,0.0021113562289093,10.16277872620198,1.0,0.0429281743042122,0.4173799732598848
ALL_COHORTS,SIG004,T1,T24,HALLMARK_NOTCH_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,4,172,0.1119144674212877,0.0309420922613901,0.1914274736244324,0.0022878314801959,0.2188830578547851,0.0,0.0,1.0,0.0218685802444997,0.4173799732598848
ALL_COHORTS,SIG004,T1,T24,HALLMARK_OXIDATIVE_PHOSPHORYLATION,PRESET_PRIMARY,SINGSCORE,4,172,0.0396400139294184,-0.1545477652815095,0.2308789948448301,-0.2208943221407639,0.2948937433926847,0.0,0.0,0.5,0.5644266199938368,0.7129599410448465
ALL_COHORTS,SIG004,T1,T24,HALLMARK_P53_PATHWAY,HALLMARK_SECONDARY,SINGSCORE,4,172,0.190817197557196,-0.2503675497312846,0.5663787484734892,-0.6693971939650722,0.8324366912018064,0.0344188555694498,52.19099242176147,0.75,0.2644082829235851,0.5651097383996649
ALL_COHORTS,SIG004,T1,T24,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_SECONDARY,SINGSCORE,3,141,0.1107671188150841,-0.3671103591568189,0.5423834149842965,-0.9581445326639908,0.9729720332281236,0.0123199055771363,28.59296245048095,0.6666666666666666,0.4366608859728971,0.7133903773722636
ALL_COHORTS,SIG004,T1,T24,HALLMARK_PEROXISOME,HALLMARK_SECONDARY,SINGSCORE,4,172,0.0927033500769751,-0.1507536973819268,0.3255585364661081,-0.23370869215541,0.4003363705620483,0.0,0.0,0.5,0.3135132530431745,0.6035920614203677
ALL_COHORTS,SIG004,T1,T24,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,4,172,0.0581729487188113,-0.3765445966753342,0.471894402009666,-0.751339235686805,0.7977890255005139,0.0374064311212116,54.182551622660846,0.5,0.7106440385247466,0.8601152938602098
ALL_COHORTS,SIG004,T1,T24,HALLMARK_PROTEIN_SECRETION,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.1392310897752421,-0.4438713423829365,0.1942586124308652,-0.6833366208250761,0.5043060791925384,0.0149000335246503,33.541308346863765,0.75,0.2773995744092823,0.5701087439841901
ALL_COHORTS,SIG004,T1,T24,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SECONDARY,SINGSCORE,4,172,0.0588257047071476,-0.1926908976434483,0.3030891393729145,-0.3640841013303069,0.4616242961906313,0.0041091455235005,0.0,0.75,0.5140922849817965,0.765489801962308
ALL_COHORTS,SIG004,T1,T24,HALLMARK_SPERMATOGENESIS,HALLMARK_SECONDARY,SINGSCORE,3,141,0.0060778686185556,-0.3552554383418439,0.3658309834086691,-0.8964174790549135,0.8987794748348452,0.0054999411076823,0.0,0.6666666666666666,0.951076934956796,0.9718169304231437
ALL_COHORTS,SIG004,T1,T24,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,4,172,0.1276459087010891,-0.0945042718833926,0.3376867152964096,-0.1716138123003537,0.4053388891998106,0.0,0.0,1.0,0.1645810439990795,0.4953037401376876
ALL_COHORTS,SIG004,T1,T24,HALLMARK_TNFA_SIGNALING_VIA_NFKB,PRESET_PRIMARY,SINGSCORE,4,172,0.193278295106182,-0.1184513998227718,0.4703276805528892,-0.2258393593024857,0.5520198277457881,0.0,36.104660250896885,1.0,0.1421771729860983,0.339476280103218
ALL_COHORTS,SIG004,T1,T24,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_SECONDARY,SINGSCORE,4,172,0.1918307542700795,-0.0933546694058515,0.447925170820901,-0.279846569819227,0.5889062592634603,0.004354590937543,16.011985779822936,1.0,0.1210087075406419,0.4873064113824796
