analysis_set,signature_id,time_window,time_label,pathway,tier,pathway_method,cohort_count,total_paired_n,pooled_spearman_rho,ci_low,ci_high,prediction_low,prediction_high,tau2_fisher_z,i2_percent,direction_consistency,p_value,fdr_within_analysis_window_tier
ALL_COHORTS,SIG033,T2,T48,HALLMARK_COAGULATION,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,118,0.19878970307930746,-0.26449318609462136,0.5875248602954,-0.7307675814940301,0.870057673714549,0.04716447533402685,55.15634253249314,0.75,0.26778404936598027,0.5073803040618574
ALL_COHORTS,SIG033,T2,T48,HALLMARK_COMPLEMENT,PRESET_PRIMARY,SSGSEA_RANK_WALK,5,146,-0.2345574684781587,-0.6269915460715674,0.25282618588590794,-0.9043796957230618,0.7689483032334534,0.1238486503176609,76.92478478658632,0.6,0.2530834309301845,0.49248667640468335
ALL_COHORTS,SIG033,T2,T48,HALLMARK_DNA_REPAIR,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.06767396947022047,-0.48645350711031754,0.5829759777502289,-0.9043675474563871,0.9262396202645019,0.19478314375795514,83.65009746400993,0.6,0.7691709786580709,0.8640002773967372
ALL_COHORTS,SIG033,T2,T48,HALLMARK_E2F_TARGETS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.2604551078515436,-0.04144428464307047,0.5187742449903695,-0.3042732290874233,0.6897167314050076,0.020997457748106525,36.60054002298799,0.8,0.07413792179628441,0.3266611310325321
ALL_COHORTS,SIG033,T2,T48,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.3008900419051328,0.008003543982520683,0.5462299583658918,-0.24222278694664803,0.7004227939993081,0.018832322885041924,34.36019567245107,1.0,0.04640015302595564,0.28715566400968773
ALL_COHORTS,SIG033,T2,T48,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.416689633631112,-0.10267493089146362,0.757531475998494,-0.7435334762671216,0.951338776223887,0.07666519359171585,65.97544564197467,1.0,0.08159126732037743,0.3266611310325321
ALL_COHORTS,SIG033,T2,T48,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.4349127306698594,0.33199215969292206,0.5276000508753284,0.31617367064628327,0.5402361981561046,0.0,0.0,1.0,0.0004318624279977861,0.07082543819163692
ALL_COHORTS,SIG033,T2,T48,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.12085352213172759,-0.2813166631002242,0.48691264145594637,-0.6878172103295562,0.79566886051957,0.07012713139071652,64.48367395202213,0.6,0.4576059513375393,0.6462417213492733
ALL_COHORTS,SIG033,T2,T48,HALLMARK_G2M_CHECKPOINT,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.2820348421916926,0.012165126992157696,0.513607077193821,-0.14453738060853868,0.6202058060998678,0.008716083115739227,22.541624357030106,0.8,0.044203563198916954,0.27882247556239925
ALL_COHORTS,SIG033,T2,T48,HALLMARK_GLYCOLYSIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.1970862249136094,0.02267275656855502,0.3598571271264089,-0.0032094593702233177,0.38217814980452025,0.0,0.0,0.8,0.03511376968178378,0.25037644468750175
ALL_COHORTS,SIG033,T2,T48,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.1329595178135912,-0.10425252494009991,0.355858253194516,-0.13859399708037176,0.38591786485583,0.0,0.0,0.8,0.19427936519069453,0.4610616817779579
ALL_COHORTS,SIG033,T2,T48,HALLMARK_HEME_METABOLISM,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.35581166308942824,0.13953850834903994,0.5396839371545944,0.10618211241187749,0.5632499233341229,0.0,0.0,1.0,0.011160002004263567,0.1355733576814241
ALL_COHORTS,SIG033,T2,T48,HALLMARK_HYPOXIA,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.2384838143777674,-0.048475690707912106,0.4890762721487652,-0.2839220047203035,0.6517152418097625,0.017235781904934903,30.862614870502618,0.8,0.081614289463073,0.3266611310325321
ALL_COHORTS,SIG033,T2,T48,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,-0.05918468857617092,-0.6046727868080141,0.5240978153437567,-0.9415629055388371,0.9265075870624266,0.2294621771481343,85.98866363397467,0.6,0.8101714316704172,0.8947347797572285
ALL_COHORTS,SIG033,T2,T48,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,-0.2642297803737503,-0.5843354686901755,0.1270304514717151,-0.8355949688736799,0.58174408961282,0.06586841736188734,63.56257410289885,0.8,0.13231507559266115,0.39981321767399036
ALL_COHORTS,SIG033,T2,T48,HALLMARK_INFLAMMATORY_RESPONSE,PRESET_PRIMARY,SSGSEA_RANK_WALK,5,146,-0.2174168221983715,-0.6298929966224874,0.2907198779728702,-0.913610237196655,0.8030180423656625,0.13901164733294386,78.95752322094727,0.6,0.3037327150581653,0.5467188871046975
ALL_COHORTS,SIG033,T2,T48,HALLMARK_INTERFERON_ALPHA_RESPONSE,PRESET_PRIMARY,SSGSEA_RANK_WALK,5,146,-0.23706406860455076,-0.475014036788075,0.033191327055215394,-0.6031309477902586,0.21149097714948872,0.01076550114623972,22.00461506494759,0.8,0.07112771907421722,0.3030451935963704
ALL_COHORTS,SIG033,T2,T48,HALLMARK_INTERFERON_GAMMA_RESPONSE,PRESET_PRIMARY,SSGSEA_RANK_WALK,5,146,-0.28912493374525333,-0.5823439927584517,0.07066202687113493,-0.8111705884882345,0.48936123431770834,0.050879259650651355,57.251459575053254,0.6,0.08832772342649277,0.3533108937059711
ALL_COHORTS,SIG033,T2,T48,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.30434657444288815,-0.27336885391083954,0.720703396387335,-0.8513933243179981,0.955355777210437,0.09914759669139346,71.5464574727662,0.75,0.19122742471860782,0.4610616817779579
ALL_COHORTS,SIG033,T2,T48,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,-0.10885244322628762,-0.6161404551001323,0.4622656365756869,-0.9364297737708418,0.9032616286856336,0.20424420623109407,84.66965676629206,0.6,0.6447183715454219,0.7832134291366606
ALL_COHORTS,SIG033,T2,T48,HALLMARK_MITOTIC_SPINDLE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.17587313481845318,-0.2710520205917829,0.5604168400037937,-0.7309047555867504,0.858104023108348,0.09435893273223453,70.55343731202385,0.6,0.33982524064530745,0.5716034817008249
ALL_COHORTS,SIG033,T2,T48,HALLMARK_MTORC1_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.23708494416572662,-0.048251677627544114,0.48664556189454194,-0.27402974708823863,0.6437678799572876,0.016089100593253455,29.792634689660463,0.6,0.08166528275813302,0.3266611310325321
ALL_COHORTS,SIG033,T2,T48,HALLMARK_MYC_TARGETS_V1,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.1262630413006574,-0.3303729185069273,0.5350026394151195,-0.7766021976941248,0.859292223056516,0.10502806250332548,73.25999524518218,0.6,0.4951857704645094,0.6683989000508604
ALL_COHORTS,SIG033,T2,T48,HALLMARK_MYC_TARGETS_V2,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.16475406756723376,-0.4211257548255522,0.653623367672256,-0.894640208282605,0.9443976050431708,0.2071262073261254,84.35442295226137,0.6,0.49483550943634674,0.6683989000508604
ALL_COHORTS,SIG033,T2,T48,HALLMARK_MYOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.304711133478349,-0.07749963405880704,0.6088330101657708,-0.524506837132653,0.8372624020199305,0.059516484517822564,60.49748619230354,0.8,0.08991649562006086,0.3469718889809407
ALL_COHORTS,SIG033,T2,T48,HALLMARK_NOTCH_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,-0.22884258483533285,-0.36379468321791325,-0.08448116432599731,-0.38245852181751705,-0.06291603403777714,0.0,0.0,1.0,0.012042987698760728,0.14107499875691137
ALL_COHORTS,SIG033,T2,T48,HALLMARK_OXIDATIVE_PHOSPHORYLATION,PRESET_PRIMARY,SSGSEA_RANK_WALK,5,146,-0.052908965656640855,-0.435940535165289,0.34635066707000056,-0.7721961296409625,0.7258160574617386,0.0711746568283532,64.58520411804201,0.6,0.7405542706602046,0.8331235544927302
ALL_COHORTS,SIG033,T2,T48,HALLMARK_P53_PATHWAY,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,-0.15987435049539764,-0.5113621289097955,0.23743769897013456,-0.8013945358828166,0.6526966983457883,0.06637264018444654,63.26647545040085,0.6,0.32918867283689185,0.5565664159304151
ALL_COHORTS,SIG033,T2,T48,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.3168976891091691,-0.3256392262330975,0.7592033527464774,-0.9025168413904924,0.9728010702428448,0.13389865551518168,76.8697158953841,1.0,0.21489450149375453,0.4637197137496808
ALL_COHORTS,SIG033,T2,T48,HALLMARK_PEROXISOME,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,-0.06536118850092663,-0.35699629161043617,0.23788421003317028,-0.5754687890786101,0.4813595178923268,0.02208932478944527,37.170140218762604,0.8,0.5868690362287132,0.7375212409311033
ALL_COHORTS,SIG033,T2,T48,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.01854700132913705,-0.4044458704388215,0.43500321880221365,-0.7919983734275282,0.805425648586193,0.09247829331195223,71.02371315481444,0.6,0.9139238140591397,0.9516413047980883
ALL_COHORTS,SIG033,T2,T48,HALLMARK_PROTEIN_SECRETION,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,-0.17766473984377937,-0.6679282744468916,0.4201323618866213,-0.9485799399960324,0.897316726183197,0.21379657511309474,83.9638125563052,0.6,0.47131435568924124,0.6578345049620048
ALL_COHORTS,SIG033,T2,T48,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.12849914280937913,-0.06048716511877019,0.3085916546059179,-0.08808307770442178,0.33348029698325954,0.0,0.0,0.8,0.13168627705173244,0.39981321767399036
ALL_COHORTS,SIG033,T2,T48,HALLMARK_SPERMATOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,118,0.3800012631306745,0.15114807071104247,0.5701918779511463,0.06501784548536971,0.6261224064626595,0.0,0.0,1.0,0.014275218777422516,0.15607572529981953
ALL_COHORTS,SIG033,T2,T48,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,-0.2160920609821672,-0.5487187957276068,0.17560105795610229,-0.81853136948207,0.6127074535662552,0.06546675928269229,63.514987972913474,0.8,0.1994626844741925,0.4610616817779579
ALL_COHORTS,SIG033,T2,T48,HALLMARK_TNFA_SIGNALING_VIA_NFKB,PRESET_PRIMARY,SSGSEA_RANK_WALK,5,146,-0.18906737075714497,-0.6057327830048002,0.30897670937411054,-0.9023421788474114,0.8011969804756036,0.1313081469695429,77.58600300235592,0.6,0.3569784274087654,0.5881362138792848
ALL_COHORTS,SIG033,T2,T48,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.14312225218113875,-0.3223761525989708,0.5528801240763134,-0.7802740880931052,0.8702949520930767,0.11017307328318106,74.21525268632676,0.6,0.4500090817950276,0.6426214339571382
ALL_COHORTS,SIG033,T2,T48,HALLMARK_UV_RESPONSE_DN,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,-0.06114976709305453,-0.5523748020176331,0.4615980485111875,-0.9066621072801823,0.8822853673512074,0.1660330880637625,81.44840428902084,0.6,0.7768180311707024,0.8674486033980647
ALL_COHORTS,SIG033,T2,T48,HALLMARK_UV_RESPONSE_UP,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.25364591267148856,-0.08057492016276907,0.5365948229900869,-0.4374378459871228,0.7563666820227717,0.0373800062337276,49.42844749580774,0.8,0.10166820571269596,0.3549536760009446
ALL_COHORTS,SIG033,T2,T48,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,-0.13878383175981604,-0.6002754565689818,0.3920390110620937,-0.915364870259817,0.8565611972218442,0.15928534514445272,80.20515484253175,0.6,0.522394761919436,0.6881344655003012
ALL_COHORTS,SIG033,T2,T48,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,5,146,0.23928237379366005,-0.08296169113895425,0.5162241312590826,-0.4064725915087988,0.7256152944043526,0.031153623707186166,44.870000127468984,0.8,0.10713540830516315,0.3549536760009446
ALL_COHORTS,SIG033,T2,T48,Neutrophil degranulation,REACTOME_SUPPLEMENT,SSGSEA_RANK_WALK,5,146,-0.026129369316745952,-0.36944710733379527,0.3234648467948862,-0.6786539734611614,0.6494482470134761,0.04630059637092802,54.73584908449857,0.6,0.8507640841676043,0.8507640841676043
ALL_COHORTS,SIG033,T2,T48,TCR signaling,REACTOME_SUPPLEMENT,SSGSEA_RANK_WALK,5,146,-0.12217769175442414,-0.5999340550570877,0.4198104475058787,-0.9214927978462621,0.8748185396397362,0.17293251486854014,81.96797349444805,0.6,0.5821452176988473,0.6209548988787704
ALL_COHORTS,SIG034,T1,T24,HALLMARK_ADIPOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.15961396092277527,-0.3204560437495866,0.5744479392576983,-0.834250696444349,0.9093815700295202,0.07633073578540231,76.45158055746575,0.75,0.37521621554725226,0.6616716059112836
ALL_COHORTS,SIG034,T1,T24,HALLMARK_ALLOGRAFT_REJECTION,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,172,-0.5766232192795079,-0.817548718249613,-0.16390580026498297,-0.9656401284093312,0.6097754516475887,0.07688596571028138,76.87587904004047,1.0,0.023836533963076514,0.30376343230980724
ALL_COHORTS,SIG034,T1,T24,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.03368292858203698,-0.13943675772374894,0.07283058574904344,-0.17604025776993246,0.11005441074471037,0.0,0.0,0.75,0.38876265762859225,0.6723946241335427
ALL_COHORTS,SIG034,T1,T24,HALLMARK_ANGIOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,0.02034743008293903,-0.3750423044754126,0.40947340598518034,-0.8831607669130052,0.8918006422626802,0.0030331754630763454,10.62741552450246,0.6666666666666666,0.8523126519427575,0.9287659463030713
ALL_COHORTS,SIG034,T1,T24,HALLMARK_APICAL_JUNCTION,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.06361669335738722,-0.27515267422873213,0.15379456743610453,-0.3447040147626611,0.2279401481110076,0.0,0.0,0.75,0.422362302370155,0.7027332997098827
ALL_COHORTS,SIG034,T1,T24,HALLMARK_APICAL_SURFACE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.2892025827038855,-0.5756573854723664,0.06047774847639651,-0.8187966643738689,0.5063162333750744,0.026857979700649143,45.83494802945462,1.0,0.07735425424148165,0.48732517953617605
ALL_COHORTS,SIG034,T1,T24,HALLMARK_APOPTOSIS,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,172,-0.18868422206557908,-0.40250384965253266,0.04465861449376937,-0.502369084355817,0.16889111503173973,0.001575481478173739,0.0,1.0,0.0818536914031776,0.30376343230980724
ALL_COHORTS,SIG034,T1,T24,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.006197304820021172,-0.26152191570885824,0.2730310634889888,-0.5293532524791148,0.5382162168107304,0.01174232937000858,13.7294111386736,0.75,0.9471353017844064,0.9738569874146875
ALL_COHORTS,SIG034,T1,T24,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.4251243755204862,-0.4041029243398566,0.8708057296333723,-0.971311940869276,0.9952751192304045,0.27958181606056515,91.50769093224739,0.75,0.2001525621178807,0.49236086006819113
ALL_COHORTS,SIG034,T1,T24,HALLMARK_COAGULATION,PRESET_PRIMARY,SSGSEA_RANK_WALK,3,141,0.01106316097477029,-0.27833471494093515,0.2986194989585073,-0.6992501197615548,0.7103841340971633,0.0,0.0,0.6666666666666666,0.8873639235970958,0.9259449637534913
ALL_COHORTS,SIG034,T1,T24,HALLMARK_COMPLEMENT,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,172,-0.24031930282584993,-0.5203451689264391,0.08637130357019253,-0.7697379732476152,0.48496706926431143,0.021544388615984716,38.85345386851263,1.0,0.10015111537566859,0.33538947134399466
ALL_COHORTS,SIG034,T1,T24,HALLMARK_DNA_REPAIR,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.17545957889375832,-0.46856625233175664,0.15244567338163204,-0.7195372223208822,0.5020897820378811,0.017923827330304547,34.62544233801273,0.5,0.18675092895696213,0.49236086006819113
ALL_COHORTS,SIG034,T1,T24,HALLMARK_E2F_TARGETS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.09939292663440329,-0.4163956811703503,0.5667813638785719,-0.8891189845899056,0.9242094505466907,0.09526043480890142,80.40074983559246,0.75,0.5999890526663241,0.8098617665619519
ALL_COHORTS,SIG034,T1,T24,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.006615524085916336,-0.125201886207216,0.11215720319832305,-0.16627821537874604,0.1533851842582221,0.0,0.0,0.5,0.8711026551812265,0.9410576933345538
ALL_COHORTS,SIG034,T1,T24,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.08670090391728404,-0.17856504940481338,0.006661717045988558,-0.3480945323991,0.18720169950346685,0.0,0.0,1.0,0.05728649092152163,0.4697492255564774
ALL_COHORTS,SIG034,T1,T24,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.21422424250621883,-0.3450576892398866,0.6612388048577458,-0.8887271209797992,0.9518424569081394,0.11120178270729826,83.05128295719553,0.75,0.3165048041057059,0.6102326158095565
ALL_COHORTS,SIG034,T1,T24,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.023321304303558693,-0.42597205016130135,0.38704050986061284,-0.7988361705359528,0.7813147241295836,0.04368634237178256,60.320301398168276,0.5,0.8744022091740248,0.9410576933345538
ALL_COHORTS,SIG034,T1,T24,HALLMARK_G2M_CHECKPOINT,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.18985043357392165,-0.33040543694478264,0.621623893641581,-0.8615711062380716,0.9333495387457955,0.09186860188609765,79.48329069944316,0.75,0.3362748441388331,0.6264652988767785
ALL_COHORTS,SIG034,T1,T24,HALLMARK_GLYCOLYSIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.42618179600826234,-0.31814753998207584,0.8454636173906744,-0.9490412061413147,0.991570676750341,0.2193114644410468,90.6106030497872,0.75,0.162074688707428,0.49236086006819113
ALL_COHORTS,SIG034,T1,T24,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.04404489847705821,-0.3744374006692608,0.29627149484276133,-0.5972367390123491,0.5375431382690851,0.010395308812127479,35.250800551187076,0.75,0.7150615945577912,0.8686674185739093
ALL_COHORTS,SIG034,T1,T24,HALLMARK_HEME_METABOLISM,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.06001714605812023,-0.26791526305172614,0.15322155931729542,-0.3364900211921747,0.22598124783965734,0.0,0.0,0.75,0.43838298654280516,0.7083232491923157
ALL_COHORTS,SIG034,T1,T24,HALLMARK_HYPOXIA,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.08802560238949578,-0.13052463403707995,0.29841757606114616,-0.24202887198787537,0.39982124820449233,0.0013102633555315628,0.0,0.75,0.29073456152982874,0.606613905096878
ALL_COHORTS,SIG034,T1,T24,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.460667063927618,-0.7666611859465852,0.015860825534741104,-0.9553316213035986,0.7129751965668156,0.07848306520957556,74.44237733353837,1.0,0.0539564143178322,0.4697492255564774
ALL_COHORTS,SIG034,T1,T24,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.024193097252081457,-0.4986520379929496,0.5341300443322943,-0.8938948071704766,0.9032097689028147,0.08368787675568673,68.76830828956638,0.5,0.901379491196368,0.9537176552013183
ALL_COHORTS,SIG034,T1,T24,HALLMARK_INFLAMMATORY_RESPONSE,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,172,-0.14359287972219137,-0.6027189453083784,0.3869620021676642,-0.9290648529468524,0.8769318969798271,0.09248715201392396,76.70045074065327,0.5,0.46625580029561575,0.6714083524256867
ALL_COHORTS,SIG034,T1,T24,HALLMARK_INTERFERON_ALPHA_RESPONSE,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,172,-0.32985778494257306,-0.6318646246492424,0.05910760626322642,-0.83074523955635,0.46619633178062886,0.02288754204355253,46.300234832655605,1.0,0.0729304455919835,0.30376343230980724
ALL_COHORTS,SIG034,T1,T24,HALLMARK_INTERFERON_GAMMA_RESPONSE,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,172,-0.4075452289514385,-0.7386644086162392,0.0820209364438922,-0.940721050352115,0.7058940831189797,0.06675267690723814,68.21382243169384,1.0,0.07541196917059458,0.30376343230980724
ALL_COHORTS,SIG034,T1,T24,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,0.18965360118140676,0.04401165623031572,0.3274019873290187,-0.2401171748859026,0.5572626671943007,0.0,0.0,1.0,0.030611016756061253,0.4697492255564774
ALL_COHORTS,SIG034,T1,T24,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.20867006192843296,-0.5109656618788792,0.1395580787649669,-0.7217821603703727,0.45246417825438545,0.014184405346928499,36.0706484106818,0.75,0.15162877373748607,0.49236086006819113
ALL_COHORTS,SIG034,T1,T24,HALLMARK_MITOTIC_SPINDLE,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.44524911306822307,-0.15667060673858443,0.8059942956613475,-0.8693290434567545,0.9796115652102569,0.13675466532839894,85.31730799908505,1.0,0.09649010593003043,0.49236086006819113
ALL_COHORTS,SIG034,T1,T24,HALLMARK_MTORC1_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.12892509413886047,-0.35181945210446164,0.5558530935257362,-0.8408886845264519,0.9021203769989725,0.07460203614066571,74.77187700240253,0.75,0.46746899202002123,0.7329319653390038
ALL_COHORTS,SIG034,T1,T24,HALLMARK_MYC_TARGETS_V1,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.22496029648100666,-0.5048322370064519,0.09770786049105584,-0.7656097135859178,0.501929714425673,0.022376505490462887,39.59011712816174,1.0,0.11218619806125366,0.49236086006819113
ALL_COHORTS,SIG034,T1,T24,HALLMARK_MYC_TARGETS_V2,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.33474700535020285,-0.5936778570666638,-0.01300217898775754,-0.8025431012527551,0.3879521453355417,0.01990790330244858,36.7600147857997,1.0,0.045531279820494944,0.4697492255564774
ALL_COHORTS,SIG034,T1,T24,HALLMARK_MYOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.027107080471443803,-0.16375402322860552,0.11056048096877348,-0.21066026100198973,0.15829240062743272,0.0,0.0,0.75,0.5764572994855317,0.804028265194449
ALL_COHORTS,SIG034,T1,T24,HALLMARK_NOTCH_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.2488845082314967,-0.49347215318935816,0.03218211387091979,-0.5721564760071381,0.1413240709943729,0.0003922660570899671,21.790288502405517,1.0,0.06647763096014567,0.48454806566506176
ALL_COHORTS,SIG034,T1,T24,HALLMARK_OXIDATIVE_PHOSPHORYLATION,PRESET_PRIMARY,SSGSEA_RANK_WALK,4,172,-0.03295201381088119,-0.4748966456279162,0.4222656692816753,-0.869723131583281,0.8527136328756163,0.0680713221517838,72.73862967257287,0.5,0.8421193176014363,0.9186756192015668
ALL_COHORTS,SIG034,T1,T24,HALLMARK_P53_PATHWAY,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.11570280409233334,-0.25602452857859553,0.029394332576985427,-0.30326293362520584,0.08048803196881403,0.0,0.0,0.75,0.08468760741939645,0.48732517953617605
ALL_COHORTS,SIG034,T1,T24,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,-0.20873001531213436,-0.5437131224519609,0.18361938711628523,-0.9436946441823059,0.8733651239296382,0.0065151182467390635,1.3406025334031992,1.0,0.14889732852892124,0.49236086006819113
ALL_COHORTS,SIG034,T1,T24,HALLMARK_PEROXISOME,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.0009271764411674122,-0.39366281084086896,0.39522864950697983,-0.7520114491514899,0.7528160034918143,0.034544755599709244,53.852140209430345,0.5,0.994799135243421,0.9947991352434209
ALL_COHORTS,SIG034,T1,T24,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.03933022611404251,-0.28576139778478815,0.2119799873203449,-0.36579563266313136,0.2957534320899718,0.0,2.342525693563171,0.75,0.6565437723450025,0.8512065763859936
ALL_COHORTS,SIG034,T1,T24,HALLMARK_PROTEIN_SECRETION,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.013374383744159333,-0.15708625843163035,0.18306118152562842,-0.2154323145406091,0.2407889880596091,0.0,0.0,0.75,0.8202798432400455,0.9213821458178555
ALL_COHORTS,SIG034,T1,T24,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,0.13105680577611853,-0.20737403426358533,0.4414704594723112,-0.6179552169290162,0.755359780435594,0.027784668506372685,47.20095247185216,0.75,0.3077470139271233,0.6102326158095565
ALL_COHORTS,SIG034,T1,T24,HALLMARK_SPERMATOGENESIS,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,3,141,0.2873011627389523,-0.5985115938281556,0.8570351968238057,-0.9999281222035538,0.9999779678258333,0.1288872308089209,81.99330697920286,0.6666666666666666,0.32624467267105595,0.6185448129254703
ALL_COHORTS,SIG034,T1,T24,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_SECONDARY,SSGSEA_RANK_WALK,4,172,-0.13034838309967237,-0.526510444926765,0.31232208421052293,-0.8398540069157053,0.7436022796953088,0.04375805272346844,58.146022960531894,0.75,0.42608513937944337,0.7027332997098827
