analysis_set,signature_id,time_window,time_label,pathway,tier,pathway_method,cohort_count,total_paired_n,pooled_spearman_rho,ci_low,ci_high,prediction_low,prediction_high,tau2_fisher_z,i2_percent,direction_consistency,p_value,fdr_within_analysis_window_tier
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_HEME_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,5,146,0.2661178450237022,0.1295091745276337,0.3928127011331502,0.1089769597899033,0.4102824181723527,0.0,0.0,1.0,0.0060254719978662,0.1646962346083439
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_HYPOXIA,HALLMARK_SECONDARY,SINGSCORE,5,146,0.0544325535845633,-0.0492537987976486,0.1569581754685961,-0.0643803396357049,0.171723825244447,0.0,0.0,0.6,0.2186675552451372,0.6027139337849159
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,5,146,0.1495952019567576,-0.2227441839535683,0.4838465058278355,-0.6102376792906106,0.7660731493217678,0.0545661694778078,58.87618008877615,0.6,0.3295191952134119,0.688836417454601
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,5,146,-0.3345103190057734,-0.5365122828664397,-0.0962524159383825,-0.599682161580024,-0.003145852929855,0.0035398736450917,6.962760632579607,1.0,0.0184126575361979,0.2701707883653245
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_INFLAMMATORY_RESPONSE,PRESET_PRIMARY,SINGSCORE,5,146,-0.1030160646671091,-0.4801877158184547,0.3063048820321365,-0.8037318298598588,0.7174158961777675,0.0769953494151746,67.10689426970961,0.6,0.5317315679532872,0.722352318728994
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_INTERFERON_ALPHA_RESPONSE,PRESET_PRIMARY,SINGSCORE,5,146,0.055486909724224,-0.5577843534163376,0.629567292253022,-0.9427140263621814,0.953863577056934,0.2652367416084135,87.16191094014357,0.6,0.8329482453024598,0.8824261075071229
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_INTERFERON_GAMMA_RESPONSE,PRESET_PRIMARY,SINGSCORE,5,146,0.1048047617754684,-0.4506400495167523,0.6017494623797613,-0.8918768360773988,0.9276692678042244,0.1877513706536846,82.9993051621971,0.6,0.6469255890201422,0.8030800415422455
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_SECONDARY,SINGSCORE,4,118,0.2038714072357541,0.0249788231258094,0.3701121752926792,-0.0389835290302527,0.4239849679861249,0.0,0.0,1.0,0.0362516328290353,0.3213658261600973
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_SECONDARY,SINGSCORE,5,146,0.0196428334072535,-0.3811423222627554,0.4142130389812193,-0.7563208926082988,0.7726430504867527,0.0771679915543327,66.99126328461786,0.6,0.9031785085304032,0.9776981874520536
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_MITOTIC_SPINDLE,HALLMARK_SECONDARY,SINGSCORE,5,146,-0.0381937210547211,-0.3843433743795028,0.317371335774357,-0.6989540479994506,0.6577445659022486,0.0500692140136635,56.85107227262729,0.6,0.7868424662975357,0.9110516272983342
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_MTORC1_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,5,146,0.0330799138490176,-0.2538531146826275,0.3146616958279883,-0.4695492668501962,0.5195155129182674,0.017959997639418,31.534337488976995,0.6,0.7692257364521772,0.9110516272983342
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_MYC_TARGETS_V1,HALLMARK_SECONDARY,SINGSCORE,5,146,0.1672647740605784,-0.1307823002044317,0.4375837801605391,-0.3890379784625257,0.6341747321962881,0.0214543600248448,35.37334845954626,0.6,0.1936202827502447,0.592109660076928
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_MYC_TARGETS_V2,HALLMARK_SECONDARY,SINGSCORE,5,146,0.3399821475439704,0.0545722626451545,0.5740335995437502,-0.2174247914044623,0.7301722418520721,0.0210153686051039,34.922169874426245,1.0,0.0304165740575259,0.2850467511676715
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_MYOGENESIS,HALLMARK_SECONDARY,SINGSCORE,5,146,0.1900519781514027,0.0117455607722429,0.3566444889020814,-0.0146686704591862,0.3794798991860263,0.0,0.0,0.8,0.0416793090640655,0.3369094538595246
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_NOTCH_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,5,146,-0.0649860278003311,-0.3968274475710983,0.2818791750277312,-0.6857637187732301,0.610525630250278,0.0429485191259303,52.85591498168684,0.6,0.6373792089443473,0.8638858699741566
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_OXIDATIVE_PHOSPHORYLATION,PRESET_PRIMARY,SINGSCORE,5,146,-0.1055571781976915,-0.4028803375092445,0.2119181946631723,-0.6468604718328097,0.5064753853320482,0.0301454677973544,43.808470145771786,0.6,0.4114743226177125,0.6394455717942773
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_P53_PATHWAY,HALLMARK_SECONDARY,SINGSCORE,5,146,0.0051306826715729,-0.3159367608529563,0.3251437863623734,-0.603685326882069,0.6101667608142993,0.0346222800741743,47.4469283365517,0.8,0.9678568698108178,0.9889350951652256
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_SECONDARY,SINGSCORE,4,118,0.2106499463476238,-0.0671796020083283,0.4581629580546105,-0.1647236187572281,0.5327240721549628,0.0,0.0,1.0,0.0940998496948783,0.4727676791013957
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_PEROXISOME,HALLMARK_SECONDARY,SINGSCORE,5,146,-0.0046413917414839,-0.1569646109439706,0.147897519605707,-0.1787960977606788,0.1697953217961853,0.0,0.0,0.6,0.9371818642824152,0.984642593204328
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,5,146,0.0397188747756891,-0.3701684567592214,0.4366611350511326,-0.7567241664045097,0.7887007254812383,0.0805896710550189,67.81092879879968,0.6,0.8094415176496655,0.9250760201710464
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_PROTEIN_SECRETION,HALLMARK_SECONDARY,SINGSCORE,5,146,-0.2919461618530996,-0.5870876064940753,0.0717020984924655,-0.8172039689688523,0.4982359272541957,0.0529413072189244,58.28433803504682,0.8,0.0885122115685882,0.4727676791013957
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SECONDARY,SINGSCORE,5,146,-0.1623047156248864,-0.4895628334729306,0.2050317215248492,-0.7670791408056417,0.5952038074961423,0.0533171073640086,58.590033790253656,0.8,0.2884347780193169,0.6547059046120104
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_SPERMATOGENESIS,HALLMARK_SECONDARY,SINGSCORE,4,118,0.1672639924561733,-0.1677989004571504,0.4676842037210363,-0.4024323011732541,0.6435729180551105,0.007852007658447,16.552967633242343,1.0,0.2103531961581153,0.5999638986074941
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,5,146,0.0312939252163601,-0.3133668592800004,0.3686698447349649,-0.6417357060092187,0.6770935630733215,0.0455982246939216,54.58835999019167,0.6,0.8189238138245378,0.9262310721877532
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_TNFA_SIGNALING_VIA_NFKB,PRESET_PRIMARY,SINGSCORE,5,146,-0.1449454965421928,-0.4810264415811235,0.2282777381400708,-0.7690332758908864,0.6206184402434269,0.0565054675964194,60.048546923693635,0.8,0.3444059047805615,0.5964368950509514
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_SECONDARY,SINGSCORE,5,146,0.2883413171661466,0.1578130470514439,0.408966370473815,0.1381311182803432,0.4255849271919772,0.0,0.0,1.0,0.0039128672751102,0.1604275582795206
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_UV_RESPONSE_DN,HALLMARK_SECONDARY,SINGSCORE,5,146,-0.0549945611874834,-0.3289662897245364,0.2275161448308876,-0.51305480237343,0.4274455398754744,0.0152078065461227,28.336321206884215,0.6,0.6221024203399956,0.85376399109422
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_UV_RESPONSE_UP,HALLMARK_SECONDARY,SINGSCORE,5,146,0.1762363435166424,-0.070419771633241,0.4025831772067553,-0.1603330316468102,0.4760930006108924,0.00338283822868,5.069055935984119,0.8,0.1176155798479832,0.507604081449191
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,5,146,0.234425353939576,-0.1390549147528538,0.5495217045670776,-0.5551611442531512,0.8017688869443489,0.0552052664590637,59.13407387090375,0.6,0.1548963448105999,0.5708539449199638
INDEPENDENT_ONLY,SIG022,T2,T48,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,5,146,-0.111513473929679,-0.3519880712256503,0.1427706978662728,-0.4340757403723281,0.2363923152073075,0.0038146544508251,9.878557834693265,0.6,0.2909251787007354,0.6547059046120104
INDEPENDENT_ONLY,SIG022,T2,T48,Neutrophil degranulation,REACTOME_SUPPLEMENT,SINGSCORE,5,146,-0.3190783313169713,-0.6311338561336134,0.0818734808492608,-0.8662774252067158,0.5761801879691412,0.0741610979538714,66.56132387949543,0.8,0.0901726657566128,0.4585822323237397
INDEPENDENT_ONLY,SIG022,T2,T48,TCR signaling,REACTOME_SUPPLEMENT,SINGSCORE,5,146,0.2632341932605682,-0.050324572131349,0.5295557497042779,-0.3588417531688632,0.7233882324836938,0.0278147816656158,42.18526208165312,0.8,0.0794332269736452,0.4585822323237397
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_ADIPOGENESIS,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.0102728351208955,-0.2975803206668835,0.2787408565874935,-0.4569016052662116,0.4404927259373607,0.0039221015376221,20.55885242478265,0.5,0.9191853086885003,0.9746610133585168
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_ALLOGRAFT_REJECTION,PRESET_PRIMARY,SINGSCORE,4,172,-0.1887519977348473,-0.5031587963866204,0.169781138249491,-0.6942202650080518,0.4414021755751101,0.0109150297007853,38.827890929395664,1.0,0.192082909253179,0.4321865458196527
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.0012296584209195,-0.4399174216833066,0.4379319047616838,-0.8259752096320991,0.8251921354294802,0.0525688895060091,60.68564574350515,0.5,0.9938911271746952,0.9969305495819571
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_ANGIOGENESIS,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.2826037822172246,-0.81628425602929,0.5113529148092456,-0.9999065559704364,0.9997013422015908,0.0970463218511483,79.00048890091091,0.6666666666666666,0.2812859297341192,0.6420822176079221
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_APICAL_JUNCTION,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.0002017500232125,-0.3012486290723429,0.3008817023659023,-0.596054377339263,0.5957941705492873,0.0159486547022036,29.177437799044064,0.5,0.998480867225816,0.998480867225816
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_APICAL_SURFACE,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.1244779216559713,-0.3890052467397253,0.1590126854257509,-0.4708191249084595,0.2551076550616818,0.0,22.341594202109334,0.75,0.2574159956585141,0.6313775771722446
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_APOPTOSIS,PRESET_PRIMARY,SINGSCORE,4,172,-0.324126140247215,-0.7088172046640026,0.2091680739086014,-0.9522532211440544,0.8283677481274752,0.094951886413662,79.2343739382345,0.75,0.1461633983777744,0.426604821707243
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.0138031590414299,-0.2334599803127504,0.2071940259889402,-0.3065267594202693,0.2813056764339285,0.0,0.0,0.75,0.8570764636713696,0.9433593291416416
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_SECONDARY,SINGSCORE,4,172,0.0525943315049003,-0.0127440857943497,0.1174855235783633,-0.0357457021777567,0.1401187994560592,0.0,0.0,0.75,0.083058269593092,0.6003049995291415
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_COAGULATION,PRESET_PRIMARY,SINGSCORE,3,141,0.0448262659999835,-0.3451661219741366,0.4216180541440589,-0.8952752777821715,0.911716996508224,0.0049505722732325,4.481154588624351,0.6666666666666666,0.6805328121890458,0.7989272082250503
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_COMPLEMENT,PRESET_PRIMARY,SINGSCORE,4,172,-0.3033585100591862,-0.7586591189673667,0.3510313034992355,-0.9752769380259296,0.9160556456080376,0.1447043353680651,82.12521255672904,0.75,0.2388498963837745,0.4575562653103517
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_DNA_REPAIR,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.1876243399824581,-0.4136905284589688,0.0602352224668087,-0.5890452090289078,0.2880654182630046,0.006595773544401,0.0,1.0,0.0945669138349852,0.6003049995291415
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_E2F_TARGETS,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.1873127260376327,-0.2942029916702282,-0.075794465844256,-0.3302882289166491,-0.0359342196111603,0.0,0.0,1.0,0.0130441430858365,0.5778418045528035
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.0935081428860366,-0.4907676931519161,0.3359381240700892,-0.841563549287377,0.777470758482735,0.0499048024249311,63.70932001635136,0.75,0.5489972059205203,0.779528500181518
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.2012897740884733,-0.7068575939869468,0.4403964391725442,-0.9984607705285968,0.9965214456524571,0.0460341877163584,60.04914752858256,0.6666666666666666,0.3239853922887249,0.6474589512645396
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.215687638409941,-0.4759647290667618,0.0793292251855727,-0.6837625465740717,0.3781409313183388,0.0117596747794738,21.68569096297164,1.0,0.1016598559361804,0.6003049995291415
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.1395142530644227,-0.4321167746194558,0.1796647517232758,-0.6852571382761015,0.5065651732051067,0.016115367026385,30.93855687045284,0.75,0.2593551717117174,0.6313775771722446
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_G2M_CHECKPOINT,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.1088435302197887,-0.2576984540052043,0.045058181288159,-0.3076769258170494,0.0990982085278623,0.0,0.0,1.0,0.1096452945347529,0.6003049995291415
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_GLYCOLYSIS,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.0363130118355815,-0.3048057229257692,0.2375264991560324,-0.5458854256764586,0.4928693569407176,0.0102750115863871,13.249376978618647,0.5,0.7059268168545276,0.8770605906374433
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,4,172,0.0691074238572618,-0.2958141203815856,0.4164269489137857,-0.6156086949989313,0.6943663700624204,0.0196449960735328,42.11512505472459,0.5,0.5974130689569279,0.812308760412999
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_HEME_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.1967256400989518,-0.68881624818064,0.4194724220078584,-0.961516834506878,0.916543749562483,0.1272700404166701,79.42608365459812,0.5,0.398774740006684,0.6848068833622637
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_HYPOXIA,HALLMARK_SECONDARY,SINGSCORE,4,172,0.1066835008248722,-0.2983919237643387,0.4791924284951425,-0.6586074204845497,0.7634910533468189,0.0265128817676983,47.6708981258393,0.5,0.4715449742188609,0.7227418296438616
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.262540114304479,-0.64689680819952,0.2281856573619004,-0.915086429842894,0.7699776329280611,0.0649709358617466,68.4661056888566,0.75,0.1863013556732138,0.6114945902768246
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,4,172,0.0271653954563648,-0.213762727498849,0.2649782925632352,-0.3241058593321675,0.3718534735548296,0.0012413960421495,0.0,0.5,0.7467644813392624,0.8905100831061361
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_INFLAMMATORY_RESPONSE,PRESET_PRIMARY,SINGSCORE,4,172,-0.296764954571399,-0.6932489229805644,0.2376171412528313,-0.9514822078529516,0.8441012228865301,0.0986376611268918,81.18772693113574,0.75,0.1737838402411423,0.426604821707243
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_INTERFERON_ALPHA_RESPONSE,PRESET_PRIMARY,SINGSCORE,4,172,-0.592744995095473,-0.8695197717293554,-0.0326554853446167,-0.9872566793576556,0.8213579893211805,0.141832316250769,85.70151337871201,1.0,0.0443024304158716,0.426604821707243
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_INTERFERON_GAMMA_RESPONSE,PRESET_PRIMARY,SINGSCORE,4,172,-0.5320071737291452,-0.8142810389657198,-0.046243072026404,-0.9727460220040596,0.7420877565954681,0.0999420843802941,82.04091685798296,1.0,0.0408817479593815,0.426604821707243
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.0197644134559601,-0.2346881761532074,0.1970016448811343,-0.5834087275823807,0.5567293147814517,0.0,0.0,0.6666666666666666,0.7356169970506008,0.8905100831061361
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.3431434743423467,-0.7931438922163921,0.34921438423115,-0.9826214868572246,0.929291058695126,0.166912174690741,83.11006163527104,0.75,0.2131070028060214,0.6297215938772527
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_MITOTIC_SPINDLE,HALLMARK_SECONDARY,SINGSCORE,4,172,0.0483725885393853,-0.1587306576179484,0.2513984196006472,-0.2293217296744318,0.3187850779615267,0.0,0.0,0.75,0.5135110357038855,0.7519268737092608
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_MTORC1_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.1026588750446964,-0.4272934639666112,0.2454236579078448,-0.7053179877282614,0.5861373329931002,0.0200831198651025,38.88689254069082,0.5,0.4221610673905143,0.695823266854717
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_MYC_TARGETS_V1,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.2239468134420326,-0.4960559130275689,0.0882162423933838,-0.6606146845109364,0.3259486346578816,0.0074351536974648,26.319417521247008,1.0,0.1057214851777091,0.6003049995291415
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_MYC_TARGETS_V2,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.2569459179720932,-0.458533349442031,-0.030209568597907,-0.5207240561204369,0.0516154065137682,0.0,0.0,1.0,0.0368696493560451,0.5778418045528035
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_MYOGENESIS,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.0181666979822006,-0.417318037287187,0.3868604970035678,-0.7579292636033039,0.7420353905499012,0.0332150103840144,52.81585907117237,0.5,0.9006932808724745,0.9676182813281592
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_NOTCH_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,4,172,0.0166272852611016,-0.1336795465487872,0.1661863559057343,-0.1855028368827453,0.2174074400976719,0.0,0.0,0.5,0.7493316552966267,0.8905100831061361
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_OXIDATIVE_PHOSPHORYLATION,PRESET_PRIMARY,SINGSCORE,4,172,-0.1046221626668173,-0.2905328381699537,0.0888999838415363,-0.351790011855339,0.1561834285839743,0.0,0.0,1.0,0.1836770760128407,0.426604821707243
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_P53_PATHWAY,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.0429171992609626,-0.3383397577695196,0.260205963511246,-0.537401372638457,0.4735272629337222,0.0073476513171386,23.788121615407658,0.5,0.6884800994339575,0.8619140176119774
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_SECONDARY,SINGSCORE,3,141,0.1491082996819148,-0.5452214992545277,0.7220968838231832,-0.9989832064479274,0.99944235324751,0.0649082986271201,68.37698850387225,0.6666666666666666,0.4855130880732055,0.7304967563670248
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_PEROXISOME,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.0515272846731322,-0.2651854903412231,0.1669543555343269,-0.3356249723966407,0.241162458419493,0.0,0.0,0.5,0.5099699999562913,0.7500904035231549
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,4,172,0.0886719905697616,-0.2468986471582478,0.405253122329379,-0.4886985624011852,0.6120295985016465,0.0095005061145898,33.177588367254096,0.5,0.4675643124184668,0.7227418296438616
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_PROTEIN_SECRETION,HALLMARK_SECONDARY,SINGSCORE,4,172,0.1286469081891175,-0.2293159574279847,0.4559566987655301,-0.551182337787298,0.7058204002518822,0.0173408264420804,38.195424369621435,0.75,0.3389748122595291,0.6538473376352122
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SECONDARY,SINGSCORE,4,172,0.072396511107998,-0.1568274611202194,0.2942193841019931,-0.2348555292484144,0.3664957419198938,0.0,0.0,0.75,0.3907407086059147,0.6817178320358512
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_SPERMATOGENESIS,HALLMARK_SECONDARY,SINGSCORE,3,141,-0.0830560629860635,-0.3105030376991105,0.1533861526648346,-0.6559418670019365,0.5505440292391665,0.0,0.0,1.0,0.2710486989801398,0.639596929967524
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,4,172,0.0031424903469285,-0.5027495980749569,0.5074311659916643,-0.8978882039251418,0.8990993661005068,0.0852937048425201,70.2132673606911,0.75,0.9867814126818132,0.9928352863792476
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_TNFA_SIGNALING_VIA_NFKB,PRESET_PRIMARY,SINGSCORE,4,172,-0.2829729501633754,-0.7744645011870607,0.4215425894178873,-0.9830773199378396,0.9468115504413228,0.1820298900371847,85.80090755257335,0.75,0.2998387004646483,0.5393641805776122
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.3809791615729894,-0.8158408495549838,0.3291214563970309,-0.9854448652188228,0.929597381328227,0.173959596010476,82.54733178479535,1.0,0.1842288301731643,0.6114945902768246
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_UV_RESPONSE_DN,HALLMARK_SECONDARY,SINGSCORE,4,172,0.0330637502066151,-0.2494141636103118,0.3103562930778958,-0.3870798035555569,0.4418378854030983,0.002344149179382,18.40832214650988,0.5,0.7388768776383056,0.8905100831061361
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_UV_RESPONSE_UP,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.1616428907966904,-0.5326031385214485,0.261414180636901,-0.8537017880332326,0.7368261816990614,0.0478278010705166,62.66733739745206,0.75,0.314604499653403,0.6474589512645396
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,4,172,-0.0161625857941273,-0.5066368551055239,0.4822153635774958,-0.885916391354805,0.8787584461984287,0.0748252805364161,66.8595059787236,0.75,0.9303746387749536,0.9749981763445372
INDEPENDENT_ONLY,SIG023,T1,T24,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,4,172,0.038632268388146,-0.1671206849587238,0.2411607319980428,-0.2370923562898443,0.3085970387235675,0.0,0.0,0.5,0.594785708536712,0.812308760412999
INDEPENDENT_ONLY,SIG023,T1,T24,Neutrophil degranulation,REACTOME_SUPPLEMENT,SINGSCORE,4,172,0.0331165170306186,-0.3413786355102317,0.3985378262990539,-0.6930081287837423,0.7258868745591949,0.0275600647460088,47.786516439397566,0.5,0.8038407220640881,0.8574301035350272
INDEPENDENT_ONLY,SIG023,T1,T24,TCR signaling,REACTOME_SUPPLEMENT,SINGSCORE,4,172,-0.0736751256977765,-0.2384429621039279,0.0952155146686415,-0.2937999921338454,0.1538705691863956,0.0,0.0,0.75,0.2594410259755853,0.4612284906232628
INDEPENDENT_ONLY,SIG023,T2,T48,HALLMARK_ADIPOGENESIS,HALLMARK_SECONDARY,SINGSCORE,5,146,0.0686385106086264,-0.1797934587174622,0.3088398760025975,-0.2683560087954397,0.3906650480935427,0.003531812782803,6.39817687222952,0.6,0.4885609366963429,0.7822616567842351
INDEPENDENT_ONLY,SIG023,T2,T48,HALLMARK_ALLOGRAFT_REJECTION,PRESET_PRIMARY,SINGSCORE,5,146,-0.2449434835892999,-0.5920786154661646,0.1788629643738146,-0.8560094701194012,0.6516524499123106,0.0803029152480295,67.2456679355018,0.6,0.182414768959644,0.4377954455031457
INDEPENDENT_ONLY,SIG023,T2,T48,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_SECONDARY,SINGSCORE,5,146,0.0977708176181161,-0.1661655630620114,0.3486350005955345,-0.3236594435313311,0.4868303505626684,0.0094163160851213,17.413348352425377,0.6,0.363498080729567,0.7314562606091901
INDEPENDENT_ONLY,SIG023,T2,T48,HALLMARK_ANGIOGENESIS,HALLMARK_SECONDARY,SINGSCORE,4,118,-0.0840929217818662,-0.3554086331756076,0.2002921158956335,-0.4404260585485424,0.2951289113428932,0.0,0.0,0.75,0.4193725563682748,0.7655438327464068
INDEPENDENT_ONLY,SIG023,T2,T48,HALLMARK_APICAL_JUNCTION,HALLMARK_SECONDARY,SINGSCORE,5,146,-0.0707182438789523,-0.2375451554664469,0.1001608969970344,-0.2610409696381753,0.1248966222516463,0.0,0.0,0.6,0.3149961127030585,0.6849491789744698
