signature_id,time_window,gene,gene_group,analysis_set,cohort_n,patient_n,pooled_contribution,pooled_se,ci95_lower,ci95_upper,tau2,I2_percent,prediction_lower,prediction_upper,direction_consistency,p_value,cohorts,fdr_within_signature_window
SIG001,T1,RPGRIP1,DOWN_GEOMETRIC_MEAN,PRESPECIFIED_NON_PILOT_ONLY,2,113,-0.10034801811851905,0.023246623603841856,-0.3957243770597086,0.19502834082267045,0.00010924590868415104,7.28543513418613,,,1.0,0.14492294488303237,GSE236713;GSE95233,
SIG001,T1,RPGRIP1,DOWN_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,4,172,-0.05043011635070172,0.024933690459471074,-0.12978024743054692,0.02892001472914347,0.002214385696914457,88.5020612437658,-0.2795670630469571,0.17870683034555365,0.75,0.1363176230355009,GSE236713;GSE57065;GSE95233;GSE54514,0.27041240968021213
SIG001,T1,RPGRIP1,DOWN_GEOMETRIC_MEAN,STRICT_NEVER_USED,2,113,-0.10034801811851905,0.023246623603841856,-0.3957243770597086,0.19502834082267045,0.00010924590868415104,7.28543513418613,,,1.0,0.14492294488303237,GSE236713;GSE95233,
SIG001,T1,HLA-DPB1,DOWN_GEOMETRIC_MEAN,ALL_COHORTS,4,172,-0.011751659675589143,0.006052934456922761,-0.031014798574150793,0.007511479222972505,0.0,0.0,-0.03779533463933969,0.014292015288161408,0.75,0.14749767800738842,GSE236713;GSE57065;GSE95233;GSE54514,
SIG001,T1,HLA-DPB1,DOWN_GEOMETRIC_MEAN,PRESPECIFIED_NON_PILOT_ONLY,2,113,-0.0103684996793531,0.001484847055629946,-0.029235270370475568,0.00849827101176937,0.0,0.0,,,1.0,0.09055305156174413,GSE236713;GSE95233,
SIG001,T1,HLA-DPB1,DOWN_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,4,172,-0.011751659675589143,0.006052934456922761,-0.031014798574150793,0.007511479222972505,0.0,0.0,-0.03779533463933969,0.014292015288161408,0.75,0.14749767800738842,GSE236713;GSE57065;GSE95233;GSE54514,0.27041240968021213
SIG001,T1,HLA-DPB1,DOWN_GEOMETRIC_MEAN,STRICT_NEVER_USED,2,113,-0.0103684996793531,0.001484847055629946,-0.029235270370475568,0.00849827101176937,0.0,0.0,,,1.0,0.09055305156174413,GSE236713;GSE95233,
SIG001,T4,CEACAM1,UP_GEOMETRIC_MEAN,ALL_COHORTS,2,82,-0.10251375064587098,0.002664704497496189,-0.13637203155314898,-0.06865546973859299,0.0,0.0,,,1.0,0.016544333279850106,GSE236713;GSE54514,
SIG001,T4,CEACAM1,UP_GEOMETRIC_MEAN,PRESPECIFIED_NON_PILOT_ONLY,1,68,-0.10156583726006166,,,,,,,,1.0,,GSE236713,
SIG001,T4,CEACAM1,UP_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,2,82,-0.10251375064587098,0.002664704497496189,-0.13637203155314898,-0.06865546973859299,0.0,0.0,,,1.0,0.016544333279850106,GSE236713;GSE54514,
SIG001,T4,CEACAM1,UP_GEOMETRIC_MEAN,STRICT_NEVER_USED,1,68,-0.10156583726006166,,,,,,,,1.0,,GSE236713,
SIG001,T4,ZDHHC19,UP_GEOMETRIC_MEAN,ALL_COHORTS,2,82,-0.3336129266880686,0.012341270664427098,-0.49042363845800263,-0.17680221491813453,0.0,0.0,,,1.0,0.023539603409932004,GSE236713;GSE54514,
SIG001,T4,ZDHHC19,UP_GEOMETRIC_MEAN,PRESPECIFIED_NON_PILOT_ONLY,1,68,-0.32850807910493557,,,,,,,,1.0,,GSE236713,
SIG001,T4,ZDHHC19,UP_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,2,82,-0.3336129266880686,0.012341270664427098,-0.49042363845800263,-0.17680221491813453,0.0,0.0,,,1.0,0.023539603409932004,GSE236713;GSE54514,
SIG001,T4,ZDHHC19,UP_GEOMETRIC_MEAN,STRICT_NEVER_USED,1,68,-0.32850807910493557,,,,,,,,1.0,,GSE236713,
SIG001,T4,NMRK1,UP_GEOMETRIC_MEAN,ALL_COHORTS,2,82,-0.025473077898188187,0.002028651832435381,-0.051249543420050274,0.00030338762367389943,0.0,0.0,,,1.0,0.05059301685740742,GSE236713;GSE54514,
SIG001,T4,NMRK1,UP_GEOMETRIC_MEAN,PRESPECIFIED_NON_PILOT_ONLY,1,68,-0.026081421744691385,,,,,,,,1.0,,GSE236713,
SIG001,T4,NMRK1,UP_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,2,82,-0.025473077898188187,0.002028651832435381,-0.051249543420050274,0.00030338762367389943,0.0,0.0,,,1.0,0.05059301685740742,GSE236713;GSE54514,
SIG001,T4,NMRK1,UP_GEOMETRIC_MEAN,STRICT_NEVER_USED,1,68,-0.026081421744691385,,,,,,,,1.0,,GSE236713,
SIG001,T4,GNA15,UP_GEOMETRIC_MEAN,ALL_COHORTS,2,82,-0.027768278877220942,0.009725110614213254,-0.15133752542586343,0.09580096767142154,0.0,0.0,,,0.5,0.21446073365619614,GSE236713;GSE54514,
SIG001,T4,GNA15,UP_GEOMETRIC_MEAN,PRESPECIFIED_NON_PILOT_ONLY,1,68,-0.031025908340088323,,,,,,,,1.0,,GSE236713,
SIG001,T4,GNA15,UP_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,2,82,-0.027768278877220942,0.009725110614213254,-0.15133752542586343,0.09580096767142154,0.0,0.0,,,0.5,0.21446073365619614,GSE236713;GSE54514,
SIG001,T4,GNA15,UP_GEOMETRIC_MEAN,STRICT_NEVER_USED,1,68,-0.031025908340088323,,,,,,,,1.0,,GSE236713,
SIG001,T4,BATF,UP_GEOMETRIC_MEAN,ALL_COHORTS,2,82,-0.03985659692614173,0.03546243153556038,-0.49044951246867796,0.4107363186163945,0.0018291891953662186,64.44822412523081,,,1.0,0.4629012043814261,GSE236713;GSE54514,
SIG001,T4,BATF,UP_GEOMETRIC_MEAN,PRESPECIFIED_NON_PILOT_ONLY,1,68,-0.014894944832138879,,,,,,,,1.0,,GSE236713,
SIG001,T4,BATF,UP_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,2,82,-0.03985659692614173,0.03546243153556038,-0.49044951246867796,0.4107363186163945,0.0018291891953662186,64.44822412523081,,,1.0,0.4629012043814261,GSE236713;GSE54514,
SIG001,T4,BATF,UP_GEOMETRIC_MEAN,STRICT_NEVER_USED,1,68,-0.014894944832138879,,,,,,,,1.0,,GSE236713,
SIG001,T4,C3AR1,UP_GEOMETRIC_MEAN,ALL_COHORTS,2,82,-0.060186362489470686,0.05295068050749216,-0.7329885499510702,0.6126158249721287,0.004699357722883069,81.12148611979154,,,1.0,0.4593403446136263,GSE236713;GSE54514,
SIG001,T4,C3AR1,UP_GEOMETRIC_MEAN,PRESPECIFIED_NON_PILOT_ONLY,1,68,-0.015996365404085146,,,,,,,,1.0,,GSE236713,
SIG001,T4,C3AR1,UP_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,2,82,-0.060186362489470686,0.05295068050749216,-0.7329885499510702,0.6126158249721287,0.004699357722883069,81.12148611979154,,,1.0,0.4593403446136263,GSE236713;GSE54514,
SIG001,T4,C3AR1,UP_GEOMETRIC_MEAN,STRICT_NEVER_USED,1,68,-0.015996365404085146,,,,,,,,1.0,,GSE236713,
SIG001,T4,FAM214A,DOWN_GEOMETRIC_MEAN,ALL_COHORTS,2,82,-0.019711707148719008,0.015439225744236106,-0.21588567042697615,0.17646225612953814,0.0002630612325206586,52.98314885841852,,,1.0,0.42299865370776374,GSE236713;GSE54514,
SIG001,T4,FAM214A,DOWN_GEOMETRIC_MEAN,PRESPECIFIED_NON_PILOT_ONLY,1,68,-0.032324374187911675,,,,,,,,1.0,,GSE236713,
SIG001,T4,FAM214A,DOWN_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,2,82,-0.019711707148719008,0.015439225744236106,-0.21588567042697615,0.17646225612953814,0.0002630612325206586,52.98314885841852,,,1.0,0.42299865370776374,GSE236713;GSE54514,
SIG001,T4,FAM214A,DOWN_GEOMETRIC_MEAN,STRICT_NEVER_USED,1,68,-0.032324374187911675,,,,,,,,1.0,,GSE236713,
SIG001,T4,TGFBI,DOWN_GEOMETRIC_MEAN,ALL_COHORTS,2,82,-0.055855269022785,0.014064530737083759,-0.23456207609001345,0.12285153804444343,0.0,0.0,,,1.0,0.15703817684654425,GSE236713;GSE54514,
SIG001,T4,TGFBI,DOWN_GEOMETRIC_MEAN,PRESPECIFIED_NON_PILOT_ONLY,1,68,-0.05334190808525906,,,,,,,,1.0,,GSE236713,
SIG001,T4,TGFBI,DOWN_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,2,82,-0.055855269022785,0.014064530737083759,-0.23456207609001345,0.12285153804444343,0.0,0.0,,,1.0,0.15703817684654425,GSE236713;GSE54514,
SIG001,T4,TGFBI,DOWN_GEOMETRIC_MEAN,STRICT_NEVER_USED,1,68,-0.05334190808525906,,,,,,,,1.0,,GSE236713,
SIG001,T4,MTCH1,DOWN_GEOMETRIC_MEAN,ALL_COHORTS,2,82,-0.0019075051850289979,0.014922681844635058,-0.1915181559196002,0.1877031455495422,0.0003321290898063064,70.56933442662748,,,0.5,0.9190624277756356,GSE236713;GSE54514,
SIG001,T4,MTCH1,DOWN_GEOMETRIC_MEAN,PRESPECIFIED_NON_PILOT_ONLY,1,68,0.009878143180035263,,,,,,,,1.0,,GSE236713,
SIG001,T4,MTCH1,DOWN_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,2,82,-0.0019075051850289979,0.014922681844635058,-0.1915181559196002,0.1877031455495422,0.0003321290898063064,70.56933442662748,,,0.5,0.9190624277756356,GSE236713;GSE54514,
SIG001,T4,MTCH1,DOWN_GEOMETRIC_MEAN,STRICT_NEVER_USED,1,68,0.009878143180035263,,,,,,,,1.0,,GSE236713,
SIG001,T4,RPGRIP1,DOWN_GEOMETRIC_MEAN,ALL_COHORTS,2,82,-0.09988336556613979,0.07606261296137277,-1.066350498641336,0.8665837675090563,0.010875481473861756,93.86999342970103,,,1.0,0.4143310148781001,GSE236713;GSE54514,
SIG001,T4,RPGRIP1,DOWN_GEOMETRIC_MEAN,PRESPECIFIED_NON_PILOT_ONLY,1,68,-0.1786998725825562,,,,,,,,1.0,,GSE236713,
SIG001,T4,RPGRIP1,DOWN_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,2,82,-0.09988336556613979,0.07606261296137277,-1.066350498641336,0.8665837675090563,0.010875481473861756,93.86999342970103,,,1.0,0.4143310148781001,GSE236713;GSE54514,
SIG001,T4,RPGRIP1,DOWN_GEOMETRIC_MEAN,STRICT_NEVER_USED,1,68,-0.1786998725825562,,,,,,,,1.0,,GSE236713,
SIG001,T4,HLA-DPB1,DOWN_GEOMETRIC_MEAN,ALL_COHORTS,2,82,-0.018642739063904356,0.01742218172675342,-0.24001254703935934,0.20272706891155065,0.00043585853481222577,70.7333045983838,,,0.5,0.47846288144364924,GSE236713;GSE54514,
SIG001,T4,HLA-DPB1,DOWN_GEOMETRIC_MEAN,PRESPECIFIED_NON_PILOT_ONLY,1,68,-0.034058335710088185,,,,,,,,1.0,,GSE236713,
SIG001,T4,HLA-DPB1,DOWN_GEOMETRIC_MEAN,PRIMARY_INDEPENDENT,2,82,-0.018642739063904356,0.01742218172675342,-0.24001254703935934,0.20272706891155065,0.00043585853481222577,70.7333045983838,,,0.5,0.47846288144364924,GSE236713;GSE54514,
SIG001,T4,HLA-DPB1,DOWN_GEOMETRIC_MEAN,STRICT_NEVER_USED,1,68,-0.034058335710088185,,,,,,,,1.0,,GSE236713,
SIG002,T1,PLAC8,LINEAR_PANEL,ALL_COHORTS,4,172,-0.1468219203390649,0.03056168632411775,-0.24408284606451003,-0.04956099461361979,0.00045317123890290434,0.0,-0.3070740990838948,0.013430258405765033,1.0,0.017168000836477307,GSE236713;GSE57065;GSE95233;GSE54514,
SIG002,T1,PLAC8,LINEAR_PANEL,PRESPECIFIED_NON_PILOT_ONLY,2,113,-0.1274857191718609,0.016066663412248158,-0.3316320339192287,0.07666059557550689,0.0,0.0,,,1.0,0.07981061832084765,GSE236713;GSE95233,
SIG002,T1,PLAC8,LINEAR_PANEL,PRIMARY_INDEPENDENT,3,141,-0.1471255523043766,0.03921557952574733,-0.3158565725974495,0.02160546798869628,0.0008760110818451242,0.0,-0.7713963728433244,0.47714526823457115,1.0,0.06427255781856815,GSE236713;GSE57065;GSE95233,0.2570902312742726
SIG002,T1,PLAC8,LINEAR_PANEL,STRICT_NEVER_USED,3,141,-0.1471255523043766,0.03921557952574733,-0.3158565725974495,0.02160546798869628,0.0008760110818451242,0.0,-0.7713963728433244,0.47714526823457115,1.0,0.06427255781856815,GSE236713;GSE57065;GSE95233,
SIG002,T1,LAMP1,LINEAR_PANEL,ALL_COHORTS,4,172,-0.04001460153175556,0.01668656131934034,-0.09311868695038952,0.013089483886878403,0.0,0.0,-0.11181108014165733,0.03178187707814622,0.75,0.09604592382817358,GSE236713;GSE57065;GSE95233;GSE54514,
SIG002,T1,LAMP1,LINEAR_PANEL,PRESPECIFIED_NON_PILOT_ONLY,2,113,-0.023436762636429416,0.028862638376021755,-0.3901713550757638,0.34329782980290496,0.0006480856149595793,28.087333025702538,,,0.5,0.565811580577891,GSE236713;GSE95233,
SIG002,T1,LAMP1,LINEAR_PANEL,PRIMARY_INDEPENDENT,3,141,-0.03700583167668442,0.0198536964960404,-0.12242939309993138,0.04841772974656254,0.0,14.275242233865203,-0.28927096413035824,0.2152593007769894,0.6666666666666666,0.20334995879067183,GSE236713;GSE57065;GSE95233,0.27113327838756246
SIG002,T1,LAMP1,LINEAR_PANEL,STRICT_NEVER_USED,3,141,-0.03700583167668442,0.0198536964960404,-0.12242939309993138,0.04841772974656254,0.0,14.275242233865203,-0.28927096413035824,0.2152593007769894,0.6666666666666666,0.20334995879067183,GSE236713;GSE57065;GSE95233,
SIG002,T1,PLA2G7,LINEAR_PANEL,ALL_COHORTS,4,172,0.22409693195892513,0.13136551315701717,-0.19396676002939536,0.6421606239472456,0.06074168132772719,88.82564495916544,-0.9775576357865806,1.425751499704431,1.0,0.18656858186507208,GSE236713;GSE57065;GSE95233;GSE54514,
SIG002,T1,PLA2G7,LINEAR_PANEL,PRESPECIFIED_NON_PILOT_ONLY,2,113,0.18227483752583404,0.1604186666980509,-1.856037585085062,2.22058726013673,0.04095652054917155,78.10274171908658,,,1.0,0.4594528326623368,GSE236713;GSE95233,
SIG002,T1,PLA2G7,LINEAR_PANEL,PRIMARY_INDEPENDENT,3,141,0.30832175522898453,0.15337806994875752,-0.35161081611156286,0.9682543265695319,0.06268843981154612,88.06324531232896,-3.422486364018054,4.039129874476023,1.0,0.18212140802145843,GSE236713;GSE57065;GSE95233,0.27113327838756246
SIG002,T1,PLA2G7,LINEAR_PANEL,STRICT_NEVER_USED,3,141,0.30832175522898453,0.15337806994875752,-0.35161081611156286,0.9682543265695319,0.06268843981154612,88.06324531232896,-3.422486364018054,4.039129874476023,1.0,0.18212140802145843,GSE236713;GSE57065;GSE95233,
SIG002,T1,CEACAM4,LINEAR_PANEL,ALL_COHORTS,4,172,-0.11771898824812954,0.128964752713352,-0.5281423890326352,0.29270441253637614,0.06013714894994118,91.83904675012444,-1.3098648526015986,1.0744268761053395,0.5,0.42865259008669765,GSE236713;GSE57065;GSE95233;GSE54514,
SIG002,T1,CEACAM4,LINEAR_PANEL,PRESPECIFIED_NON_PILOT_ONLY,2,113,-0.14753456094062808,0.22346790753860718,-2.986963546148248,2.691894424266992,0.0931758392294085,93.00121541887168,,,0.5,0.6285224467891463,GSE236713;GSE95233,
SIG002,T1,CEACAM4,LINEAR_PANEL,PRIMARY_INDEPENDENT,3,141,-0.19988587099677524,0.14129293712163388,-0.8078203125899586,0.4080485705964081,0.055672111912344724,93.63767079979401,-3.694341806701962,3.2945700647084117,0.6666666666666666,0.29277384631824427,GSE236713;GSE57065;GSE95233,0.29277384631824427
SIG002,T1,CEACAM4,LINEAR_PANEL,STRICT_NEVER_USED,3,141,-0.19988587099677524,0.14129293712163388,-0.8078203125899586,0.4080485705964081,0.055672111912344724,93.63767079979401,-3.694341806701962,3.2945700647084117,0.6666666666666666,0.29277384631824427,GSE236713;GSE57065;GSE95233,
SIG002,T4,PLAC8,LINEAR_PANEL,ALL_COHORTS,2,82,-0.31334690897493744,0.008043535852252436,-0.41554972231848875,-0.21114409563138617,0.0,0.0,,,1.0,0.016338280446182993,GSE236713;GSE54514,
SIG002,T4,PLAC8,LINEAR_PANEL,PRESPECIFIED_NON_PILOT_ONLY,1,68,-0.3120848898748439,,,,,,,,1.0,,GSE236713,
SIG002,T4,PLAC8,LINEAR_PANEL,PRIMARY_INDEPENDENT,1,68,-0.3120848898748439,,,,,,,,1.0,,GSE236713,
SIG002,T4,PLAC8,LINEAR_PANEL,STRICT_NEVER_USED,1,68,-0.3120848898748439,,,,,,,,1.0,,GSE236713,
SIG002,T4,LAMP1,LINEAR_PANEL,ALL_COHORTS,2,82,-0.01822737281914184,0.02245283169409263,-0.30351764923693425,0.2670629035986506,0.0,0.0,,,1.0,0.5658895072812202,GSE236713;GSE54514,
SIG002,T4,LAMP1,LINEAR_PANEL,PRESPECIFIED_NON_PILOT_ONLY,1,68,-0.013720728048866189,,,,,,,,1.0,,GSE236713,
SIG002,T4,LAMP1,LINEAR_PANEL,PRIMARY_INDEPENDENT,1,68,-0.013720728048866189,,,,,,,,1.0,,GSE236713,
SIG002,T4,LAMP1,LINEAR_PANEL,STRICT_NEVER_USED,1,68,-0.013720728048866189,,,,,,,,1.0,,GSE236713,
SIG002,T4,PLA2G7,LINEAR_PANEL,ALL_COHORTS,2,82,-0.02596991835089802,0.07128256053894085,-0.9317007266957957,0.8797608899939997,0.004760453173546666,42.47240626333559,,,0.5,0.7775791616958683,GSE236713;GSE54514,
SIG002,T4,PLA2G7,LINEAR_PANEL,PRESPECIFIED_NON_PILOT_ONLY,1,68,-0.12369944428857205,,,,,,,,1.0,,GSE236713,
SIG002,T4,PLA2G7,LINEAR_PANEL,PRIMARY_INDEPENDENT,1,68,-0.12369944428857205,,,,,,,,1.0,,GSE236713,
SIG002,T4,PLA2G7,LINEAR_PANEL,STRICT_NEVER_USED,1,68,-0.12369944428857205,,,,,,,,1.0,,GSE236713,
SIG002,T4,CEACAM4,LINEAR_PANEL,ALL_COHORTS,2,82,0.2958819958692775,0.04046097916718993,-0.21822348926555152,0.8099874810041066,0.0,0.0,,,1.0,0.08651921978182185,GSE236713;GSE54514,
SIG002,T4,CEACAM4,LINEAR_PANEL,PRESPECIFIED_NON_PILOT_ONLY,1,68,0.3124542565118053,,,,,,,,1.0,,GSE236713,
SIG002,T4,CEACAM4,LINEAR_PANEL,PRIMARY_INDEPENDENT,1,68,0.3124542565118053,,,,,,,,1.0,,GSE236713,
SIG002,T4,CEACAM4,LINEAR_PANEL,STRICT_NEVER_USED,1,68,0.3124542565118053,,,,,,,,1.0,,GSE236713,
SIG003,T1,FAIM3,RATIO_PANEL,ALL_COHORTS,4,172,-0.07604126835374983,0.08188497923065656,-0.3366358179646314,0.18455328125713175,0.014610033562506522,50.45621546487887,-0.704216533876961,0.5521339971694614,0.5,0.4215761277788447,GSE236713;GSE57065;GSE95233;GSE54514,
SIG003,T1,FAIM3,RATIO_PANEL,PRESPECIFIED_NON_PILOT_ONLY,2,113,0.009673517172106497,0.031011196274541176,-0.38436109181389394,0.403708126158107,0.0,0.0,,,0.5,0.8075045039845645,GSE236713;GSE95233,
SIG003,T1,FAIM3,RATIO_PANEL,PRIMARY_INDEPENDENT,3,141,0.01119349460193464,0.02061603486021719,-0.07751014406488968,0.09989713326875896,0.0,0.0,-0.2507580651854062,0.2731450543892755,0.6666666666666666,0.6415830475004155,GSE236713;GSE57065;GSE95233,0.6415830475004155
SIG003,T1,FAIM3,RATIO_PANEL,STRICT_NEVER_USED,3,141,0.01119349460193464,0.02061603486021719,-0.07751014406488968,0.09989713326875896,0.0,0.0,-0.2507580651854062,0.2731450543892755,0.6666666666666666,0.6415830475004155,GSE236713;GSE57065;GSE95233,
SIG003,T1,PLAC8,RATIO_PANEL,ALL_COHORTS,4,172,-0.17083799471439107,0.02296878241745017,-0.2439349114556835,-0.09774107797309864,0.0,0.0,-0.2696646890806298,-0.07201130034815235,1.0,0.0050299996346537335,GSE236713;GSE57065;GSE95233;GSE54514,
SIG003,T1,PLAC8,RATIO_PANEL,PRESPECIFIED_NON_PILOT_ONLY,2,113,-0.16448987002354715,0.013584910485884743,-0.33710252398330187,0.008122783936207606,0.0,0.0,,,1.0,0.05245818268306154,GSE236713;GSE95233,
SIG003,T1,PLAC8,RATIO_PANEL,PRIMARY_INDEPENDENT,3,141,-0.17974614756970814,0.02349163466633234,-0.2808224935918275,-0.07866980154758878,0.0,0.0,-0.4782356672335925,0.11874337209417624,1.0,0.016655232422409735,GSE236713;GSE57065;GSE95233,0.03331046484481947
SIG003,T1,PLAC8,RATIO_PANEL,STRICT_NEVER_USED,3,141,-0.17974614756970814,0.02349163466633234,-0.2808224935918275,-0.07866980154758878,0.0,0.0,-0.4782356672335925,0.11874337209417624,1.0,0.016655232422409735,GSE236713;GSE57065;GSE95233,
SIG003,T4,FAIM3,RATIO_PANEL,ALL_COHORTS,2,82,-0.14549181985977547,0.03230955083662688,-0.5560235877321175,0.2650399480125666,0.0,0.0,,,1.0,0.1391173848632048,GSE236713;GSE54514,
SIG003,T4,FAIM3,RATIO_PANEL,PRESPECIFIED_NON_PILOT_ONLY,1,68,-0.15671032975348537,,,,,,,,1.0,,GSE236713,
SIG003,T4,FAIM3,RATIO_PANEL,PRIMARY_INDEPENDENT,1,68,-0.15671032975348537,,,,,,,,1.0,,GSE236713,
SIG003,T4,FAIM3,RATIO_PANEL,STRICT_NEVER_USED,1,68,-0.15671032975348537,,,,,,,,1.0,,GSE236713,
SIG003,T4,PLAC8,RATIO_PANEL,ALL_COHORTS,2,82,-0.4186340371067317,0.07606140560286612,-1.3850858292375519,0.5478177550240886,0.0,0.0,,,1.0,0.11441898756493644,GSE236713;GSE54514,
SIG003,T4,PLAC8,RATIO_PANEL,PRESPECIFIED_NON_PILOT_ONLY,1,68,-0.4452292431070446,,,,,,,,1.0,,GSE236713,
SIG003,T4,PLAC8,RATIO_PANEL,PRIMARY_INDEPENDENT,1,68,-0.4452292431070446,,,,,,,,1.0,,GSE236713,
SIG003,T4,PLAC8,RATIO_PANEL,STRICT_NEVER_USED,1,68,-0.4452292431070446,,,,,,,,1.0,,GSE236713,
SIG004,T1,NLRP1,RATIO_PANEL,ALL_COHORTS,4,172,0.08726219903300195,0.05755591570467422,-0.095906412248591,0.2704308103145949,0.009022427775205873,67.99322441153673,-0.3906056695145671,0.565130067580571,0.75,0.22674780770289726,GSE236713;GSE57065;GSE95233;GSE54514,
SIG004,T1,NLRP1,RATIO_PANEL,PRESPECIFIED_NON_PILOT_ONLY,2,113,0.10529392682409491,0.049856879608637356,-0.5281977930028978,0.7387856466510876,0.0006396264466974433,9.48888468760625,,,1.0,0.2815294030075826,GSE236713;GSE95233,
SIG004,T1,NLRP1,RATIO_PANEL,PRIMARY_INDEPENDENT,3,141,0.13119911562703904,0.039032450831721965,-0.03674396549079992,0.29914219674487796,0.001066376224597032,2.764357756280218,-0.5154341674360876,0.7778323986901656,1.0,0.07826035413608907,GSE236713;GSE57065;GSE95233,0.23478106240826724
SIG004,T1,NLRP1,RATIO_PANEL,STRICT_NEVER_USED,3,141,0.13119911562703904,0.039032450831721965,-0.03674396549079992,0.29914219674487796,0.001066376224597032,2.764357756280218,-0.5154341674360876,0.7778323986901656,1.0,0.07826035413608907,GSE236713;GSE57065;GSE95233,
SIG004,T1,IDNK,RATIO_PANEL,ALL_COHORTS,4,172,-0.024402376497963802,0.13416113098360213,-0.45136297210948645,0.4025582191135589,0.030979818510428962,55.410236596921244,-0.976631312420013,0.9278265594240853,0.5,0.867266110595068,GSE236713;GSE57065;GSE95233;GSE54514,
SIG004,T1,IDNK,RATIO_PANEL,PRESPECIFIED_NON_PILOT_ONLY,2,113,-0.10210991171663904,0.1990202927330642,-2.6309024978876017,2.4266826744543235,0.057239612387876324,65.66021509663157,,,0.5,0.6982147470634503,GSE236713;GSE95233,
SIG004,T1,IDNK,RATIO_PANEL,PRIMARY_INDEPENDENT,3,141,-0.09600830792025913,0.11482307361092227,-0.5900521190243949,0.3980355031838766,0.02335064546692058,52.70706267527417,-2.5246883716943413,2.3326717558538235,0.6666666666666666,0.4910588453615248,GSE236713;GSE57065;GSE95233,0.4910588453615248
SIG004,T1,IDNK,RATIO_PANEL,STRICT_NEVER_USED,3,141,-0.09600830792025913,0.11482307361092227,-0.5900521190243949,0.3980355031838766,0.02335064546692058,52.70706267527417,-2.5246883716943413,2.3326717558538235,0.6666666666666666,0.4910588453615248,GSE236713;GSE57065;GSE95233,
SIG004,T1,PLAC8,RATIO_PANEL,ALL_COHORTS,4,172,-0.022827275789054316,0.013986528822083193,-0.06733865276264484,0.021684101184536196,0.00043777556090063795,34.14644837952302,-0.13111390311522497,0.08545935153711633,0.75,0.20116237523057548,GSE236713;GSE57065;GSE95233;GSE54514,
SIG004,T1,PLAC8,RATIO_PANEL,PRESPECIFIED_NON_PILOT_ONLY,2,113,-0.018659757442925248,0.0300002898395146,-0.39984958229610135,0.36253006741025084,0.001151145074833367,51.75768063123788,,,0.5,0.6457663349090779,GSE236713;GSE95233,
SIG004,T1,PLAC8,RATIO_PANEL,PRIMARY_INDEPENDENT,3,141,-0.020749847928849274,0.017756673108079248,-0.09715064594764852,0.05565095008994997,0.0005360294414774751,46.73509707257208,-0.39148565377831956,0.34998595792062104,0.6666666666666666,0.36302044696411495,GSE236713;GSE57065;GSE95233,0.4910588453615248
SIG004,T1,PLAC8,RATIO_PANEL,STRICT_NEVER_USED,3,141,-0.020749847928849274,0.017756673108079248,-0.09715064594764852,0.05565095008994997,0.0005360294414774751,46.73509707257208,-0.39148565377831956,0.34998595792062104,0.6666666666666666,0.36302044696411495,GSE236713;GSE57065;GSE95233,
SIG004,T4,NLRP1,RATIO_PANEL,ALL_COHORTS,2,82,0.043890256105873646,0.007086491371190544,-0.04615215411943281,0.13393266633118012,0.0,0.0,,,1.0,0.10190871909139768,GSE236713;GSE54514,
SIG004,T4,NLRP1,RATIO_PANEL,PRESPECIFIED_NON_PILOT_ONLY,1,68,0.038537478971077926,,,,,,,,1.0,,GSE236713,
SIG004,T4,NLRP1,RATIO_PANEL,PRIMARY_INDEPENDENT,1,68,0.038537478971077926,,,,,,,,1.0,,GSE236713,
SIG004,T4,NLRP1,RATIO_PANEL,STRICT_NEVER_USED,1,68,0.038537478971077926,,,,,,,,1.0,,GSE236713,
SIG004,T4,IDNK,RATIO_PANEL,ALL_COHORTS,2,82,0.31924722398386945,0.05085212099388722,-0.3268902366462784,0.9653846846140173,0.0,0.0,,,1.0,0.10056081433130801,GSE236713;GSE54514,
SIG004,T4,IDNK,RATIO_PANEL,PRESPECIFIED_NON_PILOT_ONLY,1,68,0.309718240752274,,,,,,,,1.0,,GSE236713,
SIG004,T4,IDNK,RATIO_PANEL,PRIMARY_INDEPENDENT,1,68,0.309718240752274,,,,,,,,1.0,,GSE236713,
SIG004,T4,IDNK,RATIO_PANEL,STRICT_NEVER_USED,1,68,0.309718240752274,,,,,,,,1.0,,GSE236713,
SIG004,T4,PLAC8,RATIO_PANEL,ALL_COHORTS,2,82,0.011279848237426086,0.014004009351706799,-0.1666579617162702,0.18921765819112238,0.0,0.0,,,0.5,0.5683278031134716,GSE236713;GSE54514,
SIG004,T4,PLAC8,RATIO_PANEL,PRESPECIFIED_NON_PILOT_ONLY,1,68,0.013928772308518304,,,,,,,,1.0,,GSE236713,
