dataset,signature_id,time_window,time_label,pathway,tier,pathway_method,paired_n,spearman_rho,p_value,fisher_z,fisher_z_se,overlap_status,primary_independent_rule,fdr_within_dataset_signature_window_tier
GSE57065,SIG004,T2,T48,HALLMARK_MYC_TARGETS_V2,HALLMARK_SECONDARY,SINGSCORE,26,-0.13572649572649573,0.5085449744543752,-0.13656926745324607,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.7219028729014892
GSE57065,SIG004,T2,T48,HALLMARK_MYOGENESIS,HALLMARK_SECONDARY,SINGSCORE,26,0.32717948717948714,0.10278299876834497,0.33966634305837834,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.37517029858977197
GSE57065,SIG004,T2,T48,HALLMARK_NOTCH_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,26,-0.0947008547008547,0.6453946121392031,-0.09498548824988058,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.8018539120517373
GSE57065,SIG004,T2,T48,HALLMARK_OXIDATIVE_PHOSPHORYLATION,PRESET_PRIMARY,SINGSCORE,26,-0.416068376068376,0.03450387186690549,-0.44292783380350703,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.15526742340107472
GSE57065,SIG004,T2,T48,HALLMARK_P53_PATHWAY,HALLMARK_SECONDARY,SINGSCORE,26,-0.12410256410256408,0.5458290014621017,-0.12474563685969546,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.7219028729014892
GSE57065,SIG004,T2,T48,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_SECONDARY,SINGSCORE,26,0.19316239316239317,0.34443234520413424,0.19562005858840856,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.5431433135911348
GSE57065,SIG004,T2,T48,HALLMARK_PEROXISOME,HALLMARK_SECONDARY,SINGSCORE,26,-0.2704273504273504,0.18149939565364726,-0.2773248340360152,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.42130599635261573
GSE57065,SIG004,T2,T48,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,26,-0.12547008547008545,0.5413777509326165,-0.1261347898290862,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.7219028729014892
GSE57065,SIG004,T2,T48,HALLMARK_PROTEIN_SECRETION,HALLMARK_SECONDARY,SINGSCORE,26,-0.483076923076923,0.012424296057368512,-0.5269900673236706,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.12734903458802724
GSE57065,SIG004,T2,T48,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SECONDARY,SINGSCORE,26,-0.44478632478632474,0.022801672485381674,-0.47818183872718933,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.17075632444732838
GSE57065,SIG004,T2,T48,HALLMARK_SPERMATOGENESIS,HALLMARK_SECONDARY,SINGSCORE,26,-0.04820512820512819,0.8151046375299715,-0.04824251898872457,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9074471909055786
GSE57065,SIG004,T2,T48,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,26,0.13435897435897434,0.5128654568168938,0.13517634374316148,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.7219028729014892
GSE57065,SIG004,T2,T48,HALLMARK_TNFA_SIGNALING_VIA_NFKB,PRESET_PRIMARY,SINGSCORE,26,-0.2923076923076923,0.14732411778882473,-0.3010877011771093,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.25706673601200497
GSE57065,SIG004,T2,T48,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_SECONDARY,SINGSCORE,26,-0.034529914529914524,0.8670089011429889,-0.03454364786758426,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9074471909055786
GSE57065,SIG004,T2,T48,HALLMARK_UV_RESPONSE_DN,HALLMARK_SECONDARY,SINGSCORE,26,-0.19931623931623932,0.3289776750226715,-0.2020204046672055,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.5395233870371813
GSE57065,SIG004,T2,T48,HALLMARK_UV_RESPONSE_UP,HALLMARK_SECONDARY,SINGSCORE,26,-0.037264957264957266,0.8565779417361833,-0.03728222131527227,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9074471909055786
GSE57065,SIG004,T2,T48,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,26,0.11042735042735041,0.591249800253431,0.11087952110455897,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.7575388065747084
GSE57065,SIG004,T2,T48,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,26,-0.05914529914529914,0.7741107650674119,-0.059214410961789817,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9068154676503969
GSE57065,SIG004,T2,T48,Neutrophil degranulation,REACTOME_SUPPLEMENT,SINGSCORE,26,-0.41880341880341876,0.03321616373154643,-0.44624004159021824,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.06643232746309286
GSE57065,SIG004,T2,T48,TCR signaling,REACTOME_SUPPLEMENT,SINGSCORE,26,-0.23350427350427347,0.2509505680633574,-0.2378926387752045,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.2509505680633574
GSE57065,SIG022,T1,T24,HALLMARK_ADIPOGENESIS,HALLMARK_SECONDARY,SINGSCORE,28,-0.4006568144499179,0.03461408238441607,-0.42443109695459375,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.349300098999278
GSE57065,SIG022,T1,T24,HALLMARK_ALLOGRAFT_REJECTION,PRESET_PRIMARY,SINGSCORE,28,0.5807334428024084,0.001194579130429669,0.6635686651360628,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.010751212173867021
GSE57065,SIG022,T1,T24,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_SECONDARY,SINGSCORE,28,-0.019157088122605366,0.9229195712007805,-0.019159432151068304,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9537083000670102
GSE57065,SIG022,T1,T24,HALLMARK_ANGIOGENESIS,HALLMARK_SECONDARY,SINGSCORE,28,-0.02463054187192118,0.9009914341588439,-0.024635524503391366,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9537083000670102
GSE57065,SIG022,T1,T24,HALLMARK_APICAL_JUNCTION,HALLMARK_SECONDARY,SINGSCORE,28,0.14559386973180075,0.45976219893389403,0.1466359009652838,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9537083000670102
GSE57065,SIG022,T1,T24,HALLMARK_APICAL_SURFACE,HALLMARK_SECONDARY,SINGSCORE,28,0.3727422003284072,0.050761040173465805,0.3916040022390632,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.349300098999278
GSE57065,SIG022,T1,T24,HALLMARK_APOPTOSIS,PRESET_PRIMARY,SINGSCORE,28,0.11439518336070059,0.5621623776194051,0.11489814002598818,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.860730649481404
GSE57065,SIG022,T1,T24,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,28,-0.08538587848932677,0.6657336848780089,-0.08559429996220114,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9537083000670102
GSE57065,SIG022,T1,T24,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_SECONDARY,SINGSCORE,28,-0.33114395183360695,0.08519514609738488,-0.34411255167725846,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.349300098999278
GSE57065,SIG022,T1,T24,HALLMARK_COAGULATION,PRESET_PRIMARY,SINGSCORE,28,0.06349206349206349,0.7482294019132718,0.0635775877426233,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.860730649481404
GSE57065,SIG022,T1,T24,HALLMARK_COMPLEMENT,PRESET_PRIMARY,SINGSCORE,28,0.0810071154898741,0.6819666675712523,0.0811850101288407,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.860730649481404
GSE57065,SIG022,T1,T24,HALLMARK_DNA_REPAIR,HALLMARK_SECONDARY,SINGSCORE,28,0.09852216748768472,0.6179357155714338,0.0988428093093489,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9537083000670102
GSE57065,SIG022,T1,T24,HALLMARK_E2F_TARGETS,HALLMARK_SECONDARY,SINGSCORE,28,0.02463054187192118,0.9009914341588439,0.024635524503391366,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9537083000670102
GSE57065,SIG022,T1,T24,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_SECONDARY,SINGSCORE,28,0.013136288998357963,0.9471037547724636,0.013137044685090115,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9537083000670102
GSE57065,SIG022,T1,T24,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_SECONDARY,SINGSCORE,28,0.43787629994526545,0.019782194497038143,0.4696002898784908,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.349300098999278
GSE57065,SIG022,T1,T24,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_SECONDARY,SINGSCORE,28,0.1472359058565955,0.4546607008107201,0.14831390950511958,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9537083000670102
GSE57065,SIG022,T1,T24,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,28,-0.0810071154898741,0.6819666675712523,-0.0811850101288407,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9537083000670102
GSE57065,SIG022,T1,T24,HALLMARK_G2M_CHECKPOINT,HALLMARK_SECONDARY,SINGSCORE,28,-0.0180623973727422,0.9273123324769703,-0.01806436204425275,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9537083000670102
GSE57065,SIG022,T1,T24,HALLMARK_GLYCOLYSIS,HALLMARK_SECONDARY,SINGSCORE,28,-0.3196496989600438,0.09728907104170116,-0.33125689333522995,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.3626229011554316
GSE57065,SIG022,T1,T24,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,28,-0.06130268199233716,0.7566480243473327,-0.06137964782130575,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9537083000670102
GSE57065,SIG022,T1,T24,HALLMARK_HEME_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,28,0.11603721948549535,0.5565261502249992,0.11656226745884914,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9537083000670102
GSE57065,SIG022,T1,T24,HALLMARK_HYPOXIA,HALLMARK_SECONDARY,SINGSCORE,28,-0.016420361247947456,0.9339053459114741,-0.016421837284573377,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9537083000670102
GSE57065,SIG022,T1,T24,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,28,-0.011494252873563218,0.9537083000670102,-0.01149475911234937,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9537083000670102
GSE57065,SIG022,T1,T24,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,28,-0.4712643678160919,0.011360473815688086,-0.511694433715261,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.349300098999278
GSE57065,SIG022,T1,T24,HALLMARK_INFLAMMATORY_RESPONSE,PRESET_PRIMARY,SINGSCORE,28,-0.2260536398467433,0.24740455272155562,-0.2300266491962837,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.8376300495630516
GSE57065,SIG022,T1,T24,HALLMARK_INTERFERON_ALPHA_RESPONSE,PRESET_PRIMARY,SINGSCORE,28,-0.06677613574165298,0.7356545295452077,-0.06687565489497183,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.860730649481404
GSE57065,SIG022,T1,T24,HALLMARK_INTERFERON_GAMMA_RESPONSE,PRESET_PRIMARY,SINGSCORE,28,0.0038314176245210726,0.9845621844918534,0.003831436372784562,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9845621844918535
GSE57065,SIG022,T1,T24,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_SECONDARY,SINGSCORE,28,0.12370005473453749,0.5305724838850181,0.12433685201110944,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9537083000670102
GSE57065,SIG022,T1,T24,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_SECONDARY,SINGSCORE,28,-0.02736726874657909,0.8900529733795477,-0.027374104215928743,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9537083000670102
GSE57065,SIG022,T1,T24,HALLMARK_MITOTIC_SPINDLE,HALLMARK_SECONDARY,SINGSCORE,28,-0.36891078270388616,0.053377203694042884,-0.38716170530428,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.349300098999278
GSE57065,SIG022,T1,T24,HALLMARK_MTORC1_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,28,-0.03831417624521073,0.8465149505909308,-0.03833294087395851,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9537083000670102
GSE57065,SIG022,T1,T24,HALLMARK_MYC_TARGETS_V1,HALLMARK_SECONDARY,SINGSCORE,28,0.2862616310892173,0.13972895944975522,0.2944894323258032,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.4092062383885689
GSE57065,SIG022,T1,T24,HALLMARK_MYC_TARGETS_V2,HALLMARK_SECONDARY,SINGSCORE,28,0.40613026819923376,0.03199606035672914,0.4309683655676619,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.349300098999278
GSE57065,SIG022,T1,T24,HALLMARK_MYOGENESIS,HALLMARK_SECONDARY,SINGSCORE,28,0.034482758620689655,0.8617097887880456,0.034496435743475724,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9537083000670102
GSE57065,SIG022,T1,T24,HALLMARK_NOTCH_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,28,-0.2983032293377121,0.12310947239451034,-0.3076560613185004,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.4092062383885689
GSE57065,SIG022,T1,T24,HALLMARK_OXIDATIVE_PHOSPHORYLATION,PRESET_PRIMARY,SINGSCORE,28,-0.05911330049261084,0.7650939106501369,-0.05918230004051647,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.860730649481404
GSE57065,SIG022,T1,T24,HALLMARK_P53_PATHWAY,HALLMARK_SECONDARY,SINGSCORE,28,-0.061850027367268745,0.7545407778923472,-0.061929076449824365,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9537083000670102
GSE57065,SIG022,T1,T24,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_SECONDARY,SINGSCORE,28,0.2911877394636015,0.13274435318654657,0.2998635526370184,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.4092062383885689
GSE57065,SIG022,T1,T24,HALLMARK_PEROXISOME,HALLMARK_SECONDARY,SINGSCORE,28,0.09304871373836891,0.6376811688652821,0.09331865799462616,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9537083000670102
GSE57065,SIG022,T1,T24,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,28,0.2638204707170224,0.1749285291614673,0.27021025865927795,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.4781379797080107
GSE57065,SIG022,T1,T24,HALLMARK_PROTEIN_SECRETION,HALLMARK_SECONDARY,SINGSCORE,28,-0.3388067870826491,0.07779186421094197,-0.35274396887617865,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.349300098999278
GSE57065,SIG022,T1,T24,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SECONDARY,SINGSCORE,28,-0.3475643130815544,0.06994581686235508,-0.3626707295595518,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.349300098999278
GSE57065,SIG022,T1,T24,HALLMARK_SPERMATOGENESIS,HALLMARK_SECONDARY,SINGSCORE,28,0.01860974274767378,0.9251156832791344,0.018611891518558937,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9537083000670102
GSE57065,SIG022,T1,T24,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,28,-0.24794745484400657,0.20331143215956776,-0.2532246245830959,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.5209855449088924
GSE57065,SIG022,T1,T24,HALLMARK_TNFA_SIGNALING_VIA_NFKB,PRESET_PRIMARY,SINGSCORE,28,-0.21182266009852216,0.2792100165210172,-0.21507886034926793,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.8376300495630516
GSE57065,SIG022,T1,T24,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_SECONDARY,SINGSCORE,28,0.11767925561029009,0.5509159879143981,0.11822703782901864,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9537083000670102
GSE57065,SIG022,T1,T24,HALLMARK_UV_RESPONSE_DN,HALLMARK_SECONDARY,SINGSCORE,28,0.08374384236453201,0.6718042744345669,0.08394043631958015,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9537083000670102
GSE57065,SIG022,T1,T24,HALLMARK_UV_RESPONSE_UP,HALLMARK_SECONDARY,SINGSCORE,28,-0.0629447181171319,0.7503314527898621,-0.0630280460747914,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9537083000670102
GSE57065,SIG022,T1,T24,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,28,0.3448275862068966,0.07232902143038525,0.359561333481603,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.349300098999278
GSE57065,SIG022,T1,T24,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,28,-0.12862616310892172,0.514199456695692,-0.12934264908628845,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.9537083000670102
GSE57065,SIG022,T1,T24,Neutrophil degranulation,REACTOME_SUPPLEMENT,SINGSCORE,28,-0.6327312534209085,0.00030259827253390035,-0.7459578237715333,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.0006051965450678007
GSE57065,SIG022,T1,T24,TCR signaling,REACTOME_SUPPLEMENT,SINGSCORE,28,0.37164750957854403,0.051497981177966154,0.3903332792882509,0.2,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.051497981177966154
GSE57065,SIG022,T2,T48,HALLMARK_ADIPOGENESIS,HALLMARK_SECONDARY,SINGSCORE,26,-0.5576068376068375,0.003080314113944654,-0.6293534247531133,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.1262928786717308
GSE57065,SIG022,T2,T48,HALLMARK_ALLOGRAFT_REJECTION,PRESET_PRIMARY,SINGSCORE,26,0.5794871794871794,0.0019196104952663756,0.6616902678546606,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.01727649445739738
GSE57065,SIG022,T2,T48,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_SECONDARY,SINGSCORE,26,-0.15487179487179487,0.44998993177006685,-0.15612813939508197,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.614986240085758
GSE57065,SIG022,T2,T48,HALLMARK_ANGIOGENESIS,HALLMARK_SECONDARY,SINGSCORE,26,-0.0605128205128205,0.7690253590768366,-0.06058684519712207,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.8650448037559855
GSE57065,SIG022,T2,T48,HALLMARK_APICAL_JUNCTION,HALLMARK_SECONDARY,SINGSCORE,26,0.2854700854700854,0.1574661800871157,0.2936274457125416,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.4304075589047829
GSE57065,SIG022,T2,T48,HALLMARK_APICAL_SURFACE,HALLMARK_SECONDARY,SINGSCORE,26,0.4694017094017094,0.015551180441419952,0.5093026882296458,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.1289295459119026
GSE57065,SIG022,T2,T48,HALLMARK_APOPTOSIS,PRESET_PRIMARY,SINGSCORE,26,0.16786324786324786,0.4123972237618623,0.16946714068049398,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.5402096134467528
GSE57065,SIG022,T2,T48,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,26,-0.3415384615384615,0.08770210585856132,-0.3558331141635914,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.4304075589047829
GSE57065,SIG022,T2,T48,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_SECONDARY,SINGSCORE,26,-0.3976068376068376,0.04427323749204089,-0.42080316269370777,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.30253378952894605
GSE57065,SIG022,T2,T48,HALLMARK_COAGULATION,PRESET_PRIMARY,SINGSCORE,26,0.1651282051282051,0.4201630326808077,0.16665411663927818,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.5402096134467528
GSE57065,SIG022,T2,T48,HALLMARK_COMPLEMENT,PRESET_PRIMARY,SINGSCORE,26,0.187008547008547,0.3603125676946046,0.1892354992647568,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.5402096134467528
GSE57065,SIG022,T2,T48,HALLMARK_DNA_REPAIR,HALLMARK_SECONDARY,SINGSCORE,26,0.08512820512820513,0.6792591630063669,0.08533473991911766,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.8129303162370534
GSE57065,SIG022,T2,T48,HALLMARK_E2F_TARGETS,HALLMARK_SECONDARY,SINGSCORE,26,0.05299145299145299,0.7971047301741516,0.05304113839311799,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.8650448037559855
GSE57065,SIG022,T2,T48,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_SECONDARY,SINGSCORE,26,0.17675213675213672,0.3877155926568773,0.1786280851713865,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.5887533073678507
GSE57065,SIG022,T2,T48,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_SECONDARY,SINGSCORE,26,0.47145299145299147,0.015044634479299946,0.5119369363471266,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.1289295459119026
GSE57065,SIG022,T2,T48,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_SECONDARY,SINGSCORE,26,0.32239316239316235,0.10821546241751383,0.3343155708416258,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.4304075589047829
GSE57065,SIG022,T2,T48,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,26,-0.11931623931623932,0.5615407062932042,-0.11988733535341799,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.7174427706023403
GSE57065,SIG022,T2,T48,HALLMARK_G2M_CHECKPOINT,HALLMARK_SECONDARY,SINGSCORE,26,0.046153846153846156,0.8228474962556934,0.046186660065507576,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.8650448037559855
GSE57065,SIG022,T2,T48,HALLMARK_GLYCOLYSIS,HALLMARK_SECONDARY,SINGSCORE,26,-0.18837606837606835,0.3567470170788154,-0.19065295560783463,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.5850651080092573
GSE57065,SIG022,T2,T48,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,26,-0.21846153846153846,0.2836425887399225,-0.222039972117972,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.5286066426516737
GSE57065,SIG022,T2,T48,HALLMARK_HEME_METABOLISM,HALLMARK_SECONDARY,SINGSCORE,26,0.17128205128205126,0.40280293925139,0.17298716584743004,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.5898185896181067
GSE57065,SIG022,T2,T48,HALLMARK_HYPOXIA,HALLMARK_SECONDARY,SINGSCORE,26,0.1794871794871795,0.380294564217309,0.18145274684468424,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.5887533073678507
GSE57065,SIG022,T2,T48,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,26,0.2635897435897435,0.19322407427997676,0.26996228752262036,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.4660110026752381
GSE57065,SIG022,T2,T48,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_SECONDARY,SINGSCORE,26,-0.5124786324786325,0.0074329122552843855,-0.5660854711139648,0.20851441405707477,NO_KNOWN_OVERLAP,INCLUDE_PRIMARY_INDEPENDENT,0.1289295459119026
